Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2019-04-09 00:00:00-04:00,110.9756026345385,111.82688989021038,110.92883308000602,111.58366394042969,17612000,0.0,0.0,MSFT
2019-04-10 00:00:00-04:00,112.03270410021952,112.58463198903105,111.82689806129942,112.4349594116211,16477200,0.0,0.0,MSFT
2019-04-11 00:00:00-04:00,112.76235194250661,113.05234740905686,112.18235387228594,112.56590270996094,14209100,0.0,0.0,MSFT
2019-04-12 00:00:00-04:00,112.85590143669346,113.17396720604151,112.60332588387266,113.1458969116211,19745100,0.0,0.0,MSFT
2019-04-15 00:00:00-04:00,113.1365684148136,113.73527300610446,112.79043942351787,113.23947143554688,15792600,0.0,0.0,MSFT
2019-04-16 00:00:00-04:00,113.79139882882426,113.80075559533735,112.35076368204014,112.97753143310547,14071800,0.0,0.0,MSFT
2019-04-17 00:00:00-04:00,113.4171852805351,113.98782659911397,112.76235449058571,113.9129867553711,19300900,0.0,0.0,MSFT
2019-04-18 00:00:00-04:00,114.30589676373317,115.55007531249971,113.47332309714598,115.40975952148438,27991000,0.0,0.0,MSFT
2019-04-22 00:00:00-04:00,114.70816187131597,115.99911721939397,114.66138517887902,115.77460479736328,15648700,0.0,0.0,MSFT
2019-04-23 00:00:00-04:00,116.09265655164269,117.47716520212103,115.84008098404394,117.34619903564453,24025500,0.0,0.0,MSFT
2019-04-24 00:00:00-04:00,117.67362521549177,117.72975153850965,116.48556570605587,116.94395446777344,31257000,0.0,0.0,MSFT
2019-04-25 00:00:00-04:00,121.66809015118803,122.89356227212217,120.51745787475438,120.81680297851562,38033900,0.0,0.0,MSFT
2019-04-26 00:00:00-04:00,121.33135134300971,122.09844925434065,120.69523390124283,121.50909423828125,23654900,0.0,0.0,MSFT
2019-04-29 00:00:00-04:00,121.51840706352193,121.7803393748275,121.00390634261194,121.39680480957031,16324200,0.0,0.0,MSFT
2019-04-30 00:00:00-04:00,121.43422895826848,122.2668026558876,121.04133045454007,122.17326354980469,24166500,0.0,0.0,MSFT
2019-05-01 00:00:00-04:00,122.10777604572901,122.22002868522291,119.46037519514202,119.6287612915039,26821700,0.0,0.0,MSFT
2019-05-02 00:00:00-04:00,119.72231081185535,119.74101720546055,117.4210318567716,118.06651306152344,27350200,0.0,0.0,MSFT
2019-05-03 00:00:00-04:00,119.14231887003487,121.07874831048684,119.03941585706693,120.58294677734375,24911100,0.0,0.0,MSFT
2019-05-06 00:00:00-04:00,118.23490608250563,120.26488892089048,117.97297373395548,119.88134002685547,24239800,0.0,0.0,MSFT
2019-05-07 00:00:00-04:00,118.30039386139306,118.9739382913038,116.20492785276527,117.4210433959961,36017700,0.0,0.0,MSFT
2019-05-08 00:00:00-04:00,117.3461990456624,118.21619265854247,116.70071784145824,117.41168212890625,28419000,0.0,0.0,MSFT
2019-05-09 00:00:00-04:00,116.27042518270923,117.67364053784145,115.5968806703062,117.40235137939453,27235800,0.0,0.0,MSFT
2019-05-10 00:00:00-04:00,116.85039469200035,119.67553110513674,115.83072140676329,118.9271469116211,30915100,0.0,0.0,MSFT
2019-05-13 00:00:00-04:00,116.10203190610268,117.44912084796728,115.1010719665566,115.39106750488281,33944900,0.0,0.0,MSFT
2019-05-14 00:00:00-04:00,115.8775266452626,117.75783008320808,115.71849014740059,116.68203735351562,25266300,0.0,0.0,MSFT
2019-05-15 00:00:00-04:00,116.67263626288769,118.97303540881771,116.14682521765808,118.32516479492188,24722700,0.46,0.0,MSFT
2019-05-16 00:00:00-04:00,119.01057583676587,121.47999118632816,118.73828253538441,121.05745697021484,30112200,0.0,0.0,MSFT
2019-05-17 00:00:00-04:00,120.47532104457021,122.49404950033257,120.1091352245321,120.24998474121094,25770500,0.0,0.0,MSFT
2019-05-20 00:00:00-04:00,118.79460934467902,119.79927421282763,118.08102056077807,118.51293182373047,23706900,0.0,0.0,MSFT
2019-05-21 00:00:00-04:00,119.6490726904568,119.74296521710198,118.85097546866184,119.15143585205078,15293300,0.0,0.0,MSFT
2019-05-22 00:00:00-04:00,118.88853029155848,120.40961496563558,118.7946306042322,119.8744125366211,15396500,0.0,0.0,MSFT
2019-05-23 00:00:00-04:00,118.4941555808675,118.57866385630554,117.12330484515489,118.47537994384766,23603800,0.0,0.0,MSFT
2019-05-24 00:00:00-04:00,119.16081794527584,119.63967194282175,118.27821250396839,118.53172302246094,14123400,0.0,0.0,MSFT
2019-05-28 00:00:00-04:00,119.22653406346197,120.1842491468939,118.35332009171249,118.45660400390625,23128400,0.0,0.0,MSFT
2019-05-29 00:00:00-04:00,117.72422467473434,117.73361607494664,116.46604926078604,117.31109619140625,22763100,0.0,0.0,MSFT
2019-05-30 00:00:00-04:00,117.61154617080909,118.08101585053534,117.16085212631482,118.05284881591797,16829600,0.0,0.0,MSFT
2019-05-31 00:00:00-04:00,116.64444075769173,117.01062653787463,115.7900024949057,116.12802124023438,26646800,0.0,0.0,MSFT
2019-06-03 00:00:00-04:00,116.28767189983233,116.77592451967459,111.7432075229949,112.52252197265625,37983600,0.0,0.0,MSFT
2019-06-04 00:00:00-04:00,113.87458253396697,115.75246155243883,113.28305322202273,115.6397933959961,29382600,0.0,0.0,MSFT
2019-06-05 00:00:00-04:00,117.3204952643727,118.184325104657,116.62568199512563,118.14676666259766,24926100,0.0,0.0,MSFT
2019-06-06 00:00:00-04:00,118.71951717935161,120.15609352272283,117.9308042443685,120.01525115966797,21459000,0.0,0.0,MSFT
2019-06-07 00:00:00-04:00,121.3016071216122,124.17475995566357,120.42838585860932,123.37665557861328,33885600,0.0,0.0,MSFT
2019-06-10 00:00:00-04:00,124.31558046555737,125.89300622991307,123.94001040727616,124.50337982177734,26477100,0.0,0.0,MSFT
2019-06-11 00:00:00-04:00,125.70524700534547,126.04326585801829,123.26399814414383,124.033935546875,23913700,0.0,0.0,MSFT
2019-06-12 00:00:00-04:00,123.37665093389535,123.91185335350355,122.72879468022089,123.46116638183594,17092500,0.0,0.0,MSFT
2019-06-13 00:00:00-04:00,123.92122820475676,124.87895048320266,123.52687534353302,124.240478515625,17200800,0.0,0.0,MSFT
2019-06-14 00:00:00-04:00,124.18413277249127,125.62070905739449,123.60199486874949,124.36253356933594,17821700,0.0,0.0,MSFT
2019-06-17 00:00:00-04:00,124.5315531920327,125.56437806836328,124.43765350914808,124.73812103271484,14517800,0.0,0.0,MSFT
2019-06-18 00:00:00-04:00,125.99633175662986,126.98222139406778,125.41419367591288,126.9071044921875,25934500,0.0,0.0,MSFT
2019-06-19 00:00:00-04:00,126.75683828540198,127.63004518325837,125.63949793707187,127.40470886230469,23744400,0.0,0.0,MSFT
2019-06-20 00:00:00-04:00,129.05726895885812,129.2544526151439,127.43290716283161,128.58779907226562,33042600,0.0,0.0,MSFT
2019-06-21 00:00:00-04:00,128.24035105494573,129.32012568533872,128.12768290626582,128.60653686523438,36727900,0.0,0.0,MSFT
2019-06-24 00:00:00-04:00,128.6347090386564,129.9492185826722,128.6347090386564,129.36708068847656,20628800,0.0,0.0,MSFT
2019-06-25 00:00:00-04:00,128.8694556089633,129.18869162333857,124.62544475328221,125.28269958496094,33327400,0.0,0.0,MSFT
2019-06-26 00:00:00-04:00,126.14650335263339,127.45162843414134,125.44229886274614,125.75213623046875,23657700,0.0,0.0,MSFT
2019-06-27 00:00:00-04:00,125.94934836740056,126.48455077814053,125.35781187702067,125.95873260498047,16557500,0.0,0.0,MSFT
2019-06-28 00:00:00-04:00,126.3531264283989,126.38129347415125,125.02921796970516,125.7803726196289,30043000,0.0,0.0,MSFT
2019-07-01 00:00:00-04:00,128.28729810404295,128.35301641365143,126.72865522148227,127.39529418945312,22613500,0.0,0.0,MSFT
2019-07-02 00:00:00-04:00,127.80845318614985,128.24975594230963,127.07608144764667,128.24037170410156,15237800,0.0,0.0,MSFT
2019-07-03 00:00:00-04:00,128.44693159857144,129.32953705617595,127.96806326510324,129.06663513183594,13629300,0.0,0.0,MSFT
2019-07-05 00:00:00-04:00,127.63944756308794,128.9445729935824,127.43287971131925,128.69105529785156,18141100,0.0,0.0,MSFT
2019-07-08 00:00:00-04:00,128.0713497823353,128.7286189335835,127.10424318525715,128.59716796875,16779700,0.0,0.0,MSFT
2019-07-09 00:00:00-04:00,127.69579750427232,128.6065701473444,127.50801243218257,128.12771606445312,19953100,0.0,0.0,MSFT
2019-07-10 00:00:00-04:00,128.7567779669185,130.11823737383,128.65349404903804,129.4328155517578,24204400,0.0,0.0,MSFT
2019-07-11 00:00:00-04:00,129.76141848202818,130.71914065406145,129.4515667696916,129.94920349121094,22327900,0.0,0.0,MSFT
2019-07-12 00:00:00-04:00,130.37175040151538,130.63465230545916,129.58303036260477,130.41868591308594,18936800,0.0,0.0,MSFT
2019-07-15 00:00:00-04:00,130.925721247177,131.01960659739734,130.0055645833737,130.41868591308594,16651500,0.0,0.0,MSFT
2019-07-16 00:00:00-04:00,130.47501891957532,130.55952002292622,128.184004603767,128.70980834960938,22726100,0.0,0.0,MSFT
2019-07-17 00:00:00-04:00,129.29201796500723,129.507970124745,127.90239096112981,127.9493408203125,20211000,0.0,0.0,MSFT
2019-07-18 00:00:00-04:00,127.27324566908243,128.27790343331282,126.44697436610488,128.09011840820312,30381800,0.0,0.0,MSFT
2019-07-19 00:00:00-04:00,131.65811187525563,132.08063182989423,128.1183055712134,128.27792358398438,48992400,0.0,0.0,MSFT
2019-07-22 00:00:00-04:00,129.01966336578383,130.69097431240974,128.94454649629662,129.9773712158203,25074900,0.0,0.0,MSFT
2019-07-23 00:00:00-04:00,131.22616900935827,131.44213539281736,129.60180781409218,130.7848663330078,18034600,0.0,0.0,MSFT
2019-07-24 00:00:00-04:00,130.41867170127696,132.14633101660243,130.37173619482098,132.12754821777344,20738300,0.0,0.0,MSFT
2019-07-25 00:00:00-04:00,131.85526489575548,132.02428145300124,130.81305582223808,131.6299285888672,18356900,0.0,0.0,MSFT
2019-07-26 00:00:00-04:00,131.79895941219067,133.02896811106558,131.7332410841175,132.70973205566406,19037600,0.0,0.0,MSFT
2019-07-29 00:00:00-04:00,132.85994285987556,132.8693270973818,130.85999708587045,132.41864013671875,16605900,0.0,0.0,MSFT
2019-07-30 00:00:00-04:00,131.58301349587833,132.59707012589243,131.26377742543409,131.7801971435547,16846500,0.0,0.0,MSFT
2019-07-31 00:00:00-04:00,131.7614344217444,131.91166824029483,126.83200007635787,127.9493408203125,38598800,0.0,0.0,MSFT
2019-08-01 00:00:00-04:00,128.63474629472032,132.3341712177194,128.56901363494185,129.63002014160156,40557500,0.0,0.0,MSFT
2019-08-02 00:00:00-04:00,129.6581268225238,129.87409318089007,127.00092683664633,128.54078674316406,30791600,0.0,0.0,MSFT
2019-08-05 00:00:00-04:00,125.16064772551509,125.75216991304656,122.79451599414664,124.13720703125,42749600,0.0,0.0,MSFT
2019-08-06 00:00:00-04:00,125.63012646058596,127.39532323804261,125.07615551252992,126.46578216552734,32696700,0.0,0.0,MSFT
2019-08-07 00:00:00-04:00,125.62068956364755,127.36711733094295,123.78037645742594,127.01971435546875,33414500,0.0,0.0,MSFT
2019-08-08 00:00:00-04:00,128.25916670067636,130.5032319747228,127.63006450389935,130.40933227539062,27496500,0.0,0.0,MSFT
2019-08-09 00:00:00-04:00,130.14641623705882,130.86940372790897,128.12770186344318,129.30137634277344,23466700,0.0,0.0,MSFT
2019-08-12 00:00:00-04:00,128.7004520057545,129.44220795216162,126.98219089651707,127.49859619140625,20484300,0.0,0.0,MSFT
2019-08-13 00:00:00-04:00,127.7427552271711,130.3248395270228,126.75686562908375,130.13705444335938,25154600,0.0,0.0,MSFT
2019-08-14 00:00:00-04:00,128.46014735912595,128.9877021301417,125.92598698604934,126.21802520751953,32527300,0.46,0.0,MSFT
2019-08-15 00:00:00-04:00,126.60429824891267,126.78329315827399,124.58827680230188,125.9354248046875,28074400,0.0,0.0,MSFT
2019-08-16 00:00:00-04:00,127.0658714354207,128.55433749610148,126.9151374198307,128.2434539794922,24449100,0.0,0.0,MSFT
2019-08-19 00:00:00-04:00,129.8638635544552,130.52330718267527,128.95947345375845,130.39141845703125,24355700,0.0,0.0,MSFT
2019-08-20 00:00:00-04:00,130.20297302781805,130.67400611769185,129.28916768347977,129.30799865722656,21170800,0.0,0.0,MSFT
2019-08-21 00:00:00-04:00,130.52325721454346,131.40880162262357,130.00511799973197,130.7493438720703,14970300,0.0,0.0,MSFT
2019-08-22 00:00:00-04:00,130.62690495002428,131.13561438171598,128.39419824342653,129.79788208007812,18697000,0.0,0.0,MSFT
2019-08-23 00:00:00-04:00,129.24206295545477,130.3348631862218,125.10639295476594,125.6622085571289,38508600,0.0,0.0,MSFT
2019-08-26 00:00:00-04:00,127.16950190298608,127.70647207929308,126.14263897849162,127.60284423828125,20312600,0.0,0.0,MSFT
2019-08-27 00:00:00-04:00,128.48842837850881,128.7993119977184,126.85865762458432,127.87609100341797,23102100,0.0,0.0,MSFT
2019-08-28 00:00:00-04:00,127.06586868459571,127.89487700281988,125.81291915985409,127.70646667480469,17393300,0.0,0.0,MSFT
2019-08-29 00:00:00-04:00,129.29857116216917,130.41963211192012,128.9782721407511,130.1181640625,20168700,0.0,0.0,MSFT
2019-08-30 00:00:00-04:00,131.08851969831468,131.116780537289,128.37537853324508,129.87326049804688,23940100,0.0,0.0,MSFT
2019-09-03 00:00:00-04:00,128.69563012176926,129.25144558282722,127.83834665653949,128.1586456298828,18869300,0.0,0.0,MSFT
2019-09-04 00:00:00-04:00,129.34568687623496,129.71309210430604,128.5731857237431,129.6565704345703,17995900,0.0,0.0,MSFT
2019-09-05 00:00:00-04:00,131.05085665677663,132.2472850022121,130.72112766892835,131.9364013671875,26101800,0.0,0.0,MSFT
2019-09-06 00:00:00-04:00,131.9175577290847,132.0588619401179,130.19357448051684,131.04144287109375,20824500,0.0,0.0,MSFT
2019-09-09 00:00:00-04:00,131.50301755940075,131.6537516015237,128.55436012486388,129.55294799804688,25773900,0.0,0.0,MSFT
2019-09-10 00:00:00-04:00,128.87465414469017,128.95943664952355,126.71731457867034,128.1963653564453,28903400,0.0,0.0,MSFT
2019-09-11 00:00:00-04:00,128.03624393618668,128.37538840474798,127.26374261204462,128.23406982421875,24726100,0.0,0.0,MSFT
2019-09-12 00:00:00-04:00,129.8638315693794,130.4008018291069,128.94059634246844,129.55294799804688,27010000,0.0,0.0,MSFT
2019-09-13 00:00:00-04:00,129.79789016593057,130.06166757283842,128.65799802353388,129.3645477294922,23363100,0.0,0.0,MSFT
2019-09-16 00:00:00-04:00,127.9608820786325,128.78047525465175,127.80073251405359,128.43191528320312,16731400,0.0,0.0,MSFT
2019-09-17 00:00:00-04:00,129.02538416013576,129.55293889571084,128.526075883836,129.4304656982422,17814200,0.0,0.0,MSFT
2019-09-18 00:00:00-04:00,129.40224042680123,130.6363451027071,128.6203235949755,130.4950408935547,23982100,0.0,0.0,MSFT
2019-09-19 00:00:00-04:00,132.1718980517229,134.12196771878425,131.95522683866946,132.8972930908203,35772100,0.0,0.0,MSFT
2019-09-20 00:00:00-04:00,132.84073058233662,133.44365228863472,130.24063341919867,131.3616943359375,39167300,0.0,0.0,MSFT
2019-09-23 00:00:00-04:00,131.1638382717348,131.54067327683077,130.4196124956969,131.0790557861328,17139300,0.0,0.0,MSFT
2019-09-24 00:00:00-04:00,132.2284196898619,132.53930327795948,128.95003315823615,129.4210662841797,29773200,0.0,0.0,MSFT
2019-09-25 00:00:00-04:00,129.53410272550485,131.85159190644669,128.14926425911082,131.28634643554688,21382000,0.0,0.0,MSFT
2019-09-26 00:00:00-04:00,131.3617193588757,132.05883917954642,130.41965311490762,131.45591735839844,17456600,0.0,0.0,MSFT
2019-09-27 00:00:00-04:00,132.03056122939054,132.22840143988893,128.7333298028649,129.75076293945312,22477700,0.0,0.0,MSFT
2019-09-30 00:00:00-04:00,130.05224300745024,131.15445874683635,129.7978811061182,130.9754638671875,17280900,0.0,0.0,MSFT
2019-10-01 00:00:00-04:00,131.56894537371167,132.12476088219773,129.0630462806495,129.12899780273438,21466600,0.0,0.0,MSFT
2019-10-02 00:00:00-04:00,128.3565012105042,128.4695445382439,125.84118654478478,126.84918975830078,30521700,0.0,0.0,MSFT
2019-10-03 00:00:00-04:00,127.1318160000348,128.82753783738573,125.5020456888973,128.384765625,24132900,0.0,0.0,MSFT
2019-10-04 00:00:00-04:00,128.82753811604104,130.2406372544254,128.51665458062195,130.1181640625,22897700,0.0,0.0,MSFT
2019-10-07 00:00:00-04:00,129.1949775539282,130.1747202246016,129.08193419283285,129.17613220214844,15303700,0.0,0.0,MSFT
2019-10-08 00:00:00-04:00,129.1384749642845,129.77907327158172,127.76305157686147,127.8101577758789,25550500,0.0,0.0,MSFT
2019-10-09 00:00:00-04:00,129.49642123149835,130.6645740750219,129.03480363620312,130.23123168945312,19749900,0.0,0.0,MSFT
2019-10-10 00:00:00-04:00,130.4667817882378,131.57841324781248,130.2406806757921,131.04144287109375,17654600,0.0,0.0,MSFT
2019-10-11 00:00:00-04:00,132.00231049757377,132.85959418402572,131.4182340572519,131.58779907226562,25446000,0.0,0.0,MSFT
2019-10-14 00:00:00-04:00,131.59722071517555,132.16245177137577,131.43707119717942,131.46533203125,13304300,0.0,0.0,MSFT
2019-10-15 00:00:00-04:00,131.94578751181507,133.5755579861914,131.71027096567093,133.36831665039062,19695700,0.0,0.0,MSFT
2019-10-16 00:00:00-04:00,132.63350336058141,132.8219281137492,131.44650503949265,132.27552795410156,20751600,0.0,0.0,MSFT
2019-10-17 00:00:00-04:00,132.78424263042243,133.22701494314092,130.96606156419662,131.5972442626953,21460600,0.0,0.0,MSFT
2019-10-18 00:00:00-04:00,131.66317260190084,131.88927367455307,128.6485635071548,129.44932556152344,32273500,0.0,0.0,MSFT
2019-10-21 00:00:00-04:00,130.42903211212632,130.4761382861038,129.07245480037724,130.41018676757812,20078200,0.0,0.0,MSFT
2019-10-22 00:00:00-04:00,130.9189365022612,131.8986789919642,128.3659308623604,128.4695587158203,27431000,0.0,0.0,MSFT
2019-10-23 00:00:00-04:00,128.95004012631517,129.4870104440162,127.75361189682589,129.2891845703125,29844600,0.0,0.0,MSFT
2019-10-24 00:00:00-04:00,131.31462431875073,132.28495148242374,130.63633541553193,131.832763671875,37029300,0.0,0.0,MSFT
2019-10-25 00:00:00-04:00,131.26746374170236,132.9631852971889,131.13557508598595,132.57693481445312,25959700,0.0,0.0,MSFT
2019-10-28 00:00:00-04:00,136.03432789002656,137.23075576346218,135.19588970504887,135.8365020751953,35280100,0.0,0.0,MSFT
2019-10-29 00:00:00-04:00,135.73292661034722,136.12859276746443,134.3857642035696,134.5553436279297,20589500,0.0,0.0,MSFT
2019-10-30 00:00:00-04:00,135.20531400331868,136.5995676342314,134.51759548538308,136.23216247558594,18496600,0.0,0.0,MSFT
2019-10-31 00:00:00-04:00,136.5053860083583,136.53364684424642,134.70605049939348,135.06402587890625,24605100,0.0,0.0,MSFT
