Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2019-04-03 00:00:00-04:00,60.10205180537283,60.493580437892426,59.72440384163146,60.008384704589844,22180000,0.0,0.0,GOOGL
2019-04-04 00:00:00-04:00,60.0321810022952,60.49111280924098,59.920670551711964,60.43659591674805,21022000,0.0,0.0,GOOGL
2019-04-05 00:00:00-04:00,60.42916357641518,60.48318513707382,59.96973642542001,60.04011154174805,20012000,0.0,0.0,GOOGL
2019-04-08 00:00:00-04:00,60.023254300173114,60.16400451324254,59.70557187347384,59.882999420166016,21750000,0.0,0.0,GOOGL
2019-04-09 00:00:00-04:00,59.566311477880355,59.826996588606484,59.39235125147336,59.60595703125,19668000,0.0,0.0,GOOGL
2019-04-10 00:00:00-04:00,59.7249094710541,59.9157148180009,59.50535589667206,59.79230880737305,15510000,0.0,0.0,GOOGL
2019-04-11 00:00:00-04:00,59.91372867849581,60.10404245821148,59.697646234535476,59.94792556762695,16998000,0.0,0.0,GOOGL
2019-04-12 00:00:00-04:00,60.246780752733265,60.61501746375043,60.13130763088175,60.599159240722656,24312000,0.0,0.0,GOOGL
2019-04-15 00:00:00-04:00,60.666557683013956,60.92476993297739,60.194248081831006,60.7874870300293,23796000,0.0,0.0,GOOGL
2019-04-16 00:00:00-04:00,60.95946136008473,61.255833163732206,60.71364000416009,61.05412292480469,22622000,0.0,0.0,GOOGL
2019-04-17 00:00:00-04:00,61.30638023853066,61.70782314293728,61.10318401138425,61.46200180053711,30366000,0.0,0.0,GOOGL
2019-04-18 00:00:00-04:00,61.70286688717368,61.749454667918044,61.425824430606916,61.52791976928711,24750000,0.0,0.0,GOOGL
2019-04-22 00:00:00-04:00,61.290023169211636,62.16575692483485,61.126472505726866,62.13701248168945,19084000,0.0,0.0,GOOGL
2019-04-23 00:00:00-04:00,62.27975490358525,63.1614365376901,62.048305770500974,62.97112274169922,31868000,0.0,0.0,GOOGL
2019-04-24 00:00:00-04:00,62.97112184100096,63.14012496632759,62.43686158073098,62.448753356933594,23396000,0.0,0.0,GOOGL
2019-04-25 00:00:00-04:00,62.95674897281491,63.080650314186634,62.34715649072058,62.81005096435547,31344000,0.0,0.0,GOOGL
2019-04-26 00:00:00-04:00,63.10939566577657,63.38346613255993,62.694079634009796,63.30961990356445,27228000,0.0,0.0,GOOGL
2019-04-29 00:00:00-04:00,63.46275914712026,64.27853119264928,63.026627793364206,64.24036407470703,72368000,0.0,0.0,GOOGL
2019-04-30 00:00:00-04:00,59.0082650592432,59.52121466086454,58.63011791265546,59.421104431152344,133178000,0.0,0.0,GOOGL
2019-05-01 00:00:00-04:00,59.348737226037684,59.43546966973313,58.06908392344109,58.15036392211914,74340000,0.0,0.0,GOOGL
2019-05-02 00:00:00-04:00,58.11468280615424,58.4507039199752,57.407453023118116,57.81285858154297,45098000,0.0,0.0,GOOGL
2019-05-03 00:00:00-04:00,58.3530676741448,59.04642058122197,58.16176700539989,58.954734802246094,41588000,0.0,0.0,GOOGL
2019-05-06 00:00:00-04:00,58.08494666120773,59.246151168796715,58.04331599247697,59.14851760864258,31774000,0.0,0.0,GOOGL
2019-05-07 00:00:00-04:00,58.7693799619371,59.213440429540135,57.738024570214755,58.42493438720703,36604000,0.0,0.0,GOOGL
2019-05-08 00:00:00-04:00,58.347126174016815,58.69306155571075,57.868373445785245,58.02449035644531,25520000,0.0,0.0,GOOGL
2019-05-09 00:00:00-04:00,57.61908199810237,58.18753915543784,57.22457751787143,57.88521957397461,29556000,0.0,0.0,GOOGL
2019-05-10 00:00:00-04:00,57.92834379162575,58.297072067168,56.814717624040306,57.86886978149414,31650000,0.0,0.0,GOOGL
2019-05-13 00:00:00-04:00,56.75870314356924,57.09224379059266,55.78037875264008,56.33000183105469,45626000,0.0,0.0,GOOGL
2019-05-14 00:00:00-04:00,56.61399290816184,56.74037091442283,55.68274773950584,55.74866485595703,40392000,0.0,0.0,GOOGL
2019-05-15 00:00:00-04:00,55.63417649626703,58.39717855611781,55.57718294046831,58.025474548339844,59302000,0.0,0.0,GOOGL
2019-05-16 00:00:00-04:00,58.077020486795625,59.18321282512615,57.909011804030314,58.7044563293457,35308000,0.0,0.0,GOOGL
2019-05-17 00:00:00-04:00,58.27476431465895,58.793166334191085,57.8083987397392,57.92536163330078,25362000,0.0,0.0,GOOGL
2019-05-20 00:00:00-04:00,57.14329990146067,57.14329990146067,56.40683030134103,56.72996520996094,30602000,0.0,0.0,GOOGL
2019-05-21 00:00:00-04:00,57.21664579166275,57.39110135626331,56.66305621590145,57.214664459228516,20562000,0.0,0.0,GOOGL
2019-05-22 00:00:00-04:00,57.056564083812255,57.677556750658695,57.04417319422699,57.284542083740234,18826000,0.0,0.0,GOOGL
2019-05-23 00:00:00-04:00,56.79984243398992,56.99709087925702,56.160015757276604,56.7636604309082,25214000,0.0,0.0,GOOGL
2019-05-24 00:00:00-04:00,57.093732555548826,57.210695443784736,56.33595233803128,56.430118560791016,18554000,0.0,0.0,GOOGL
2019-05-28 00:00:00-04:00,56.572364082056716,57.3162674834186,56.43309606667105,56.47720718383789,20948000,0.0,0.0,GOOGL
2019-05-29 00:00:00-04:00,56.137218561285856,56.2512094600293,55.108838931642744,55.50482940673828,36230000,0.0,0.0,GOOGL
2019-05-30 00:00:00-04:00,55.515236489311384,55.84481452164873,55.304602689770476,55.57768249511719,18088000,0.0,0.0,GOOGL
2019-05-31 00:00:00-04:00,54.79611233825002,55.18069879925866,54.682616775197495,54.8387336730957,31582000,0.0,0.0,GOOGL
2019-06-03 00:00:00-04:00,52.87762232282599,52.88108965458806,50.900158023010114,51.48051071166992,96890000,0.0,0.0,GOOGL
2019-06-04 00:00:00-04:00,51.76548017733963,52.45685173420947,51.346197732951325,52.261085510253906,60512000,0.0,0.0,GOOGL
2019-06-05 00:00:00-04:00,52.28636741585876,52.37607186834259,51.19603709595773,51.772918701171875,46988000,0.0,0.0,GOOGL
2019-06-06 00:00:00-04:00,51.85072922935905,52.038562570995836,51.32043164773946,51.927547454833984,29020000,0.0,0.0,GOOGL
2019-06-07 00:00:00-04:00,52.250687360822646,53.199772165623784,52.09556111451574,52.94899368286133,43828000,0.0,0.0,GOOGL
2019-06-10 00:00:00-04:00,53.37669211642872,54.260854105527464,53.291449452295595,53.66216278076172,28510000,0.0,0.0,GOOGL
2019-06-11 00:00:00-04:00,54.367410703409845,54.71532738750787,53.50406777654028,53.57691955566406,33508000,0.0,0.0,GOOGL
2019-06-12 00:00:00-04:00,53.52289992583973,53.6502685922045,53.00994658521202,53.48077392578125,23670000,0.0,0.0,GOOGL
2019-06-13 00:00:00-04:00,53.75881108146844,54.34758824154439,53.65275307370434,54.071041107177734,20814000,0.0,0.0,GOOGL
2019-06-14 00:00:00-04:00,54.00809745670591,54.256890800358164,53.59872921830184,53.837608337402344,24582000,0.0,0.0,GOOGL
2019-06-17 00:00:00-04:00,53.97638630641335,54.580031056140875,53.921869409538594,54.21377944946289,19770000,0.0,0.0,GOOGL
2019-06-18 00:00:00-04:00,55.086543430285374,55.44734260465776,54.55575044663365,54.77629470825195,34526000,0.0,0.0,GOOGL
2019-06-19 00:00:00-04:00,54.8754062364344,54.983944685210766,54.319831550644146,54.74010467529297,26714000,0.0,0.0,GOOGL
2019-06-20 00:00:00-04:00,55.59205929325359,55.64261352675828,54.86351871773,55.17079544067383,24018000,0.0,0.0,GOOGL
2019-06-21 00:00:00-04:00,55.005255895121266,55.833411262620594,54.998317450408834,55.77394104003906,50774000,0.0,0.0,GOOGL
2019-06-24 00:00:00-04:00,55.50780040186352,55.684732634870436,55.1762410507709,55.3442497253418,24236000,0.0,0.0,GOOGL
2019-06-25 00:00:00-04:00,55.263965338513984,55.29469111706797,53.75335811004404,53.90105056762695,31644000,0.0,0.0,GOOGL
2019-06-26 00:00:00-04:00,54.07055149776102,54.27474220479346,53.21266089065285,53.54124450683594,34698000,0.0,0.0,GOOGL
2019-06-27 00:00:00-04:00,53.85990957306717,53.94465690292035,53.319697808966254,53.35835647583008,24078000,0.0,0.0,GOOGL
2019-06-28 00:00:00-04:00,53.38809463801861,53.664146423339844,53.21810085434756,53.664146423339844,33672000,0.0,0.0,GOOGL
2019-07-01 00:00:00-04:00,54.568131231127936,54.94231570143417,54.28514099136783,54.5165901184082,29196000,0.0,0.0,GOOGL
2019-07-02 00:00:00-04:00,54.75596667777286,55.15542446848692,54.50023489215925,55.14105224609375,20630000,0.0,0.0,GOOGL
2019-07-03 00:00:00-04:00,55.43345364414187,55.90378562832317,55.25255876316285,55.655982971191406,20154000,0.0,0.0,GOOGL
2019-07-05 00:00:00-04:00,55.47657848549502,56.2338634568147,55.38390203252941,56.13573455810547,29794000,0.0,0.0,GOOGL
2019-07-08 00:00:00-04:00,55.798721178484186,55.86513362949331,55.099424235047145,55.34871292114258,29888000,0.0,0.0,GOOGL
2019-07-09 00:00:00-04:00,55.028058509486314,55.89735308727769,54.870950929670514,55.720420837402344,29472000,0.0,0.0,GOOGL
2019-07-10 00:00:00-04:00,56.11838757766129,56.61498360685667,56.03611690591419,56.54411315917969,30710000,0.0,0.0,GOOGL
2019-07-11 00:00:00-04:00,56.804303658897304,57.15519235099968,56.47572008209479,56.70121765136719,26004000,0.0,0.0,GOOGL
2019-07-12 00:00:00-04:00,56.64422087470115,56.87071287852547,56.42764309515108,56.7636604309082,21878000,0.0,0.0,GOOGL
2019-07-15 00:00:00-04:00,56.763662740337104,57.02831809039802,56.49901117144503,57.019893646240234,21164000,0.0,0.0,GOOGL
2019-07-16 00:00:00-04:00,56.83255127205369,57.41984619018782,56.83255127205369,57.16609573364258,25352000,0.0,0.0,GOOGL
2019-07-17 00:00:00-04:00,57.0402124477823,57.412907127041954,56.827101995722224,56.83304977416992,19538000,0.0,0.0,GOOGL
2019-07-18 00:00:00-04:00,56.59812800768483,56.90391867875473,56.145147784572956,56.857826232910156,25450000,0.0,0.0,GOOGL
2019-07-19 00:00:00-04:00,56.96091788165153,57.07292367051012,56.065359341587055,56.08022689819336,23184000,0.0,0.0,GOOGL
2019-07-22 00:00:00-04:00,56.27450126082239,56.50000261071285,55.76601345050147,56.45985794067383,28914000,0.0,0.0,GOOGL
2019-07-23 00:00:00-04:00,56.6699941006798,56.938116775342806,56.14465364197187,56.897972106933594,20648000,0.0,0.0,GOOGL
2019-07-24 00:00:00-04:00,56.13325155608208,56.76960710760005,55.92955622217144,56.485626220703125,27192000,0.0,0.0,GOOGL
2019-07-25 00:00:00-04:00,56.4469690096886,56.67693212783193,55.691669217875564,56.297794342041016,54762000,0.0,0.0,GOOGL
2019-07-26 00:00:00-04:00,60.86033933505423,62.86208631623326,60.86033933505423,61.71377182006836,121216000,0.0,0.0,GOOGL
2019-07-29 00:00:00-04:00,61.57896409483417,61.900612992105195,60.96936785698194,61.5462532043457,41382000,0.0,0.0,GOOGL
2019-07-30 00:00:00-04:00,60.810772745558424,61.30192007994235,60.727511412745,60.86033630371094,28616000,0.0,0.0,GOOGL
2019-07-31 00:00:00-04:00,60.70521391987625,61.20280061587695,59.87804920339233,60.3746452331543,39960000,0.0,0.0,GOOGL
2019-08-01 00:00:00-04:00,60.34639382180189,61.27168739703548,59.819563585983744,60.05646514892578,35426000,0.0,0.0,GOOGL
2019-08-02 00:00:00-04:00,59.62132432132842,59.9434647695918,58.97703586246428,59.290260314941406,34910000,0.0,0.0,GOOGL
2019-08-05 00:00:00-04:00,58.13301848461888,58.32680338022532,56.63530134579319,57.23002624511719,47840000,0.0,0.0,GOOGL
2019-08-06 00:00:00-04:00,57.763795962239634,58.55081599085133,57.56604839828649,58.03935241699219,36014000,0.0,0.0,GOOGL
2019-08-07 00:00:00-04:00,57.38118868283496,58.474990088824434,57.03624777151568,58.27873229980469,30686000,0.0,0.0,GOOGL
2019-08-08 00:00:00-04:00,58.80010759750834,59.783884572900526,58.18407198963662,59.77942657470703,30116000,0.0,0.0,GOOGL
2019-08-09 00:00:00-04:00,59.47214659102437,59.693681486456704,58.72378145475183,58.92251968383789,20418000,0.0,0.0,GOOGL
2019-08-12 00:00:00-04:00,58.48143150180657,58.75946462189785,57.92238948180988,58.20884704589844,22064000,0.0,0.0,GOOGL
2019-08-13 00:00:00-04:00,58.201413132278304,59.741755408780435,58.134013799288674,59.310577392578125,28434000,0.0,0.0,GOOGL
2019-08-14 00:00:00-04:00,58.286652687555375,58.61969799176552,57.54324474965632,57.70084762573242,35430000,0.0,0.0,GOOGL
2019-08-15 00:00:00-04:00,57.90801821500315,58.30400490109744,57.638904867575555,57.952125549316406,28506000,0.0,0.0,GOOGL
2019-08-16 00:00:00-04:00,58.52058400398845,58.67174378363145,58.13450777764711,58.44227600097656,24916000,0.0,0.0,GOOGL
2019-08-19 00:00:00-04:00,59.06773336729353,59.93801853322621,58.99686291954529,59.494449615478516,24450000,0.0,0.0,GOOGL
2019-08-20 00:00:00-04:00,59.242188624158935,59.373523742290665,58.63259236659922,58.65637969970703,20206000,0.0,0.0,GOOGL
2019-08-21 00:00:00-04:00,59.265478262571,59.50039471026344,58.87394958936071,59.05533981323242,14152000,0.0,0.0,GOOGL
2019-08-22 00:00:00-04:00,59.16536460953603,59.41217661535316,58.42740903875277,59.0523681640625,17352000,0.0,0.0,GOOGL
2019-08-23 00:00:00-04:00,58.737662373468076,59.25804953847052,56.99461908714988,57.17204666137695,36254000,0.0,0.0,GOOGL
2019-08-26 00:00:00-04:00,57.462968111831145,58.07801308397298,57.23499008093635,58.0443115234375,21166000,0.0,0.0,GOOGL
2019-08-27 00:00:00-04:00,58.630114839752,58.72923439799841,57.716217690538485,58.026466369628906,23460000,0.0,0.0,GOOGL
2019-08-28 00:00:00-04:00,57.731575067100515,58.40708458527979,57.50260641384166,58.17167282104492,16810000,0.0,0.0,GOOGL
2019-08-29 00:00:00-04:00,58.79960594138018,59.432494151210086,58.743107720986465,59.187171936035156,19636000,0.0,0.0,GOOGL
2019-08-30 00:00:00-04:00,59.489992939484985,59.489992939484985,58.76491976593899,59.0033073425293,18064000,0.0,0.0,GOOGL
2019-09-03 00:00:00-04:00,58.573120174698886,58.931442649936706,57.6740943212462,57.96352767944336,25908000,0.0,0.0,GOOGL
2019-09-04 00:00:00-04:00,58.4541735445941,58.72328688982896,58.06165419350819,58.59393310546875,21312000,0.0,0.0,GOOGL
2019-09-05 00:00:00-04:00,59.15842711580211,60.166490488974276,59.11035333615946,60.076786041259766,26394000,0.0,0.0,GOOGL
2019-09-06 00:00:00-04:00,59.92562916495769,60.11445317976544,59.63421069314769,59.78586959838867,18972000,0.0,0.0,GOOGL
2019-09-09 00:00:00-04:00,59.823530130124,60.491110590952744,59.13414366933151,59.73382568359375,31854000,0.0,0.0,GOOGL
2019-09-10 00:00:00-04:00,59.27886236990376,59.968248854309444,59.27489592378872,59.7551383972168,27922000,0.0,0.0,GOOGL
2019-09-11 00:00:00-04:00,59.66543921844539,60.58627491017286,59.58564520532792,60.46385955810547,23522000,0.0,0.0,GOOGL
2019-09-12 00:00:00-04:00,60.63582551282621,61.57499595167409,60.59072373372645,61.205772399902344,31644000,0.0,0.0,GOOGL
2019-09-13 00:00:00-04:00,61.06403124403574,61.50710482527738,60.814742564855344,61.45655059814453,23676000,0.0,0.0,GOOGL
2019-09-16 00:00:00-04:00,60.981266383780465,61.406496637334875,60.721072808839686,61.040245056152344,28218000,0.0,0.0,GOOGL
2019-09-17 00:00:00-04:00,61.040250373410245,61.207268399072156,60.6298876401908,60.95351791381836,20806000,0.0,0.0,GOOGL
2019-09-18 00:00:00-04:00,60.971357857610855,61.26872033210829,60.288909787571,61.090797424316406,17440000,0.0,0.0,GOOGL
2019-09-19 00:00:00-04:00,61.07443906464093,61.67015463306158,61.0739437315395,61.39311218261719,16554000,0.0,0.0,GOOGL
2019-09-20 00:00:00-04:00,61.13985530652676,61.593829971512335,60.64127797668327,60.9515266418457,37692000,0.0,0.0,GOOGL
2019-09-23 00:00:00-04:00,60.78946856129921,61.43920952001521,60.65119499162064,61.19190216064453,20798000,0.0,0.0,GOOGL
2019-09-24 00:00:00-04:00,61.45506498727683,61.807439674243646,59.99996912431239,60.38108825683594,35804000,0.0,0.0,GOOGL
2019-09-25 00:00:00-04:00,60.266105764581944,61.852540502912774,59.92859863871399,61.749454498291016,26798000,0.0,0.0,GOOGL
2019-09-26 00:00:00-04:00,61.56112014695562,61.6865112623852,61.04965658565963,61.56855392456055,23166000,0.0,0.0,GOOGL
2019-09-27 00:00:00-04:00,61.595315421845264,61.70236786641997,60.22595766161573,60.75873565673828,34122000,0.0,0.0,GOOGL
2019-09-30 00:00:00-04:00,60.493588297306076,60.83109542237174,60.137746284839075,60.52035140991211,24470000,0.0,0.0,GOOGL
2019-10-01 00:00:00-04:00,60.58725465375296,61.10119863781525,59.74769912598516,59.77000045776367,24504000,0.0,0.0,GOOGL
2019-10-02 00:00:00-04:00,59.29918107982884,59.41118686082133,58.11617059122782,58.37834548950195,33030000,0.0,0.0,GOOGL
2019-10-03 00:00:00-04:00,58.64696725071422,59.026600399615326,57.64584604008084,58.94879150390625,28368000,0.0,0.0,GOOGL
2019-10-04 00:00:00-04:00,59.18965313222018,60.09016873940147,59.025111789237364,60.01582717895508,24282000,0.0,0.0,GOOGL
2019-10-07 00:00:00-04:00,59.81956483355725,60.409831749067685,59.68872505009201,59.88151550292969,17040000,0.0,0.0,GOOGL
2019-10-08 00:00:00-04:00,59.41168077323603,59.81311988849005,58.95126298908241,58.98347854614258,20086000,0.0,0.0,GOOGL
2019-10-09 00:00:00-04:00,59.538552332788925,59.891917636614735,59.37945967588316,59.59157943725586,15948000,0.0,0.0,GOOGL
2019-10-10 00:00:00-04:00,59.40325644739945,60.24677468043726,59.36658289240566,59.941978454589844,12842000,0.0,0.0,GOOGL
2019-10-11 00:00:00-04:00,60.66358380582727,60.89750960004905,60.14864910243124,60.25123977661133,22330000,0.0,0.0,GOOGL
2019-10-14 00:00:00-04:00,60.16103740300825,60.755266973504796,60.06142251302873,60.35333251953125,13296000,0.0,0.0,GOOGL
2019-10-15 00:00:00-04:00,60.53819393584094,61.808428414409434,60.50944949117995,61.566078186035156,27584000,0.0,0.0,GOOGL
2019-10-16 00:00:00-04:00,61.54476583864599,62.158324727681624,61.38220583718285,61.60374450683594,22986000,0.0,0.0,GOOGL
2019-10-17 00:00:00-04:00,62.020054943628764,62.632127870614525,61.94422738344138,62.089439392089844,20958000,0.0,0.0,GOOGL
2019-10-18 00:00:00-04:00,62.1831120286566,62.35260670842632,61.46200529642791,61.67362976074219,31624000,0.0,0.0,GOOGL
2019-10-21 00:00:00-04:00,61.886237323366046,62.12462109125378,61.45456400308473,61.667179107666016,18094000,0.0,0.0,GOOGL
2019-10-22 00:00:00-04:00,61.67709021317982,61.887723987732535,61.447626219310095,61.51453399658203,22862000,0.0,0.0,GOOGL
2019-10-23 00:00:00-04:00,61.46547631131117,62.34913927685717,61.46547631131117,62.328819274902344,21282000,0.0,0.0,GOOGL
2019-10-24 00:00:00-04:00,62.40217590332031,62.59000926949575,62.06714539744272,62.40217590332031,20224000,0.0,0.0,GOOGL
2019-10-25 00:00:00-04:00,62.049789425950415,62.84276102517835,61.908543864862274,62.659385681152344,27104000,0.0,0.0,GOOGL
2019-10-28 00:00:00-04:00,63.18968779546607,64.39103327521435,63.05637133582272,63.88254165649414,65428000,0.0,0.0,GOOGL
