Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_mid,bb_upper,bb_lower,volatility_20d,return_rank_pct
2020-01-22 05:00:00,73.83181338382326,74.36954091002987,73.48142006681404,73.5413818359375,28458000,0.0,0.0,GOOGL,0.0010928793762559,0.0010928793762559064,0.0010922826183404212,69.5676284790039,67.15418930053711,60.7722219657898,71.3704244410532,69.54217647243402,89.45820387880113,1.8282479686191806,1.4723530410531294,0.35589492756605123,69.5676284790039,74.47055962930692,64.66469732870088,0.01010551515104793,0.6
2020-01-23 05:00:00,73.72377971062164,74.01866551266389,73.36545345637307,73.58203125,26650000,0.0,0.0,GOOGL,0.000552742048731,0.0005527420487310142,0.000552589343113416,69.89983253479004,67.32833526611329,60.84071706771851,71.71067164242963,69.84142497447594,87.51703846785716,1.8692466679536892,1.5517317664332413,0.3175149015204479,69.89983253479004,74.95066918407474,64.84899588550533,0.010081227823101873,0.4
2020-01-24 05:00:00,73.98496196506716,74.0533557502206,72.51598536486014,72.66417694091797,29786000,0.0,0.0,GOOGL,-0.0124738919745712,-0.012473891974571272,-0.012552344049588009,70.20150871276856,67.49474975585937,60.90600814819336,71.85736476527399,70.05051771273091,81.52687176699851,1.8068470525430769,1.6027548236552085,0.20409222888786838,70.20150871276856,75.14989311483764,65.25312431069948,0.010607695274522717,0.2
2020-01-27 05:00:00,70.94789842652807,71.19768245755475,70.35118456784836,70.95731353759766,34132000,0.0,0.0,GOOGL,-0.0234897507296908,-0.02348975072969084,-0.023770032795949508,70.37313766479492,67.62808792114258,60.96183319091797,71.71889534563148,70.11768777383215,60.33392113458147,1.6012075717993355,1.602445373284034,-0.001237801484698542,70.37313766479492,75.16628858302634,65.5799867465635,0.012065804465132297,0.6
2020-01-28 05:00:00,71.45340418513541,72.10066465532061,70.88940505128319,71.88755798339844,29724000,0.0,0.0,GOOGL,0.0131099163627139,0.01310991636271397,0.013024725167695938,70.61068115234374,67.78105163574219,61.021531352996824,71.74484344374947,70.24878927083705,65.37004904712231,1.496054172912423,1.581167133209712,-0.08511296029728888,70.61068115234374,75.1948238546562,66.02653845003128,0.012119882270315976,0.2
2020-01-29 05:00:00,72.2820558505161,72.56356386926777,71.63430381972567,72.19483184814453,21566000,0.0,0.0,GOOGL,0.0042743678233867,0.004274367823386749,0.004265258661289965,70.90058517456055,67.92730499267579,61.07950975418091,71.81407242904102,70.39294057285983,64.63797954243091,1.4211318561811908,1.5491600778040078,-0.12802822162281702,70.90058517456055,75.07795964982985,66.72321069929124,0.011628351214336028,0.6
2020-01-30 05:00:00,71.27300466595811,72.12296603211958,71.11936821637062,72.07341003417969,27110000,0.0,0.0,GOOGL,-0.0016818629652084,-0.0016818629652084471,-0.0016832788845362117,71.18521156311036,68.04695404052734,61.13593938827515,71.85397052213928,70.51741979221686,60.49586823359954,1.336550729922422,1.5066382082276908,-0.17008747830526882,71.18521156311036,74.80437788989869,67.56604523632203,0.011662151617149728,0.2
2020-01-31 05:00:00,72.74793528121658,72.83763974165787,70.72586425069801,71.00935363769531,43822000,0.0,0.0,GOOGL,-0.0147635084281396,-0.014763508428139671,-0.014873573661396227,71.34405364990235,68.15890167236329,61.1857155418396,71.72402946299405,70.55385933632637,51.082463704140544,1.170170126667685,1.4393445919156895,-0.2691744652480046,71.34405364990235,74.60475903371692,68.08334826608778,0.011615536625472605,0.6
2020-02-03 05:00:00,72.4401606618482,73.66183373200143,72.19037662681714,73.47845458984375,71636000,0.0,0.0,GOOGL,0.0347714889047761,0.034771488904776104,0.03418061867414763,71.6440933227539,68.32741744995117,61.24579782485962,71.99394102097092,70.7704960217721,59.89045732671242,1.2234449991988186,1.3961646733723154,-0.17271967417349687,71.6440933227539,74.48400244919827,68.80418419630954,0.013527258631925143,1.0
2020-02-04 05:00:00,72.08531174137013,72.7221589274787,70.47657553792322,71.63529968261719,95880000,0.0,0.0,GOOGL,-0.0250842905925967,-0.02508429059259676,-0.025404263611312726,71.76204719543458,68.46970581054687,61.296334705352784,71.93876543045496,70.83455555220507,53.04984410056385,1.1042098782498897,1.3377737143478303,-0.23356383609794062,71.76204719543458,74.37473485217821,69.14935953869094,0.013978088587999309,0.2
2020-02-05 05:00:00,72.53728878225081,72.58536256030895,70.85570477873623,71.66700744628906,36376000,0.0,0.0,GOOGL,0.0004426276404561,0.0004426276404561058,0.0004425297097388871,71.88827819824219,68.61433303833007,61.3439846611023,71.89695650981406,70.89621865547055,51.45749494428063,1.0007378543435124,1.270366542346967,-0.26962868800345463,71.88827819824219,74.19396359685811,69.58259279962627,0.01395507071251269,0.6
2020-02-06 05:00:00,71.96091341803267,73.42691809405072,71.88657563140107,73.14987182617188,37822000,0.0,0.0,GOOGL,0.0206910324948916,0.02069103249489168,0.02047988074640923,72.06404495239258,68.79503051757813,61.39487844467163,72.08971271233065,71.06315592737435,55.0817322905288,1.0265567849562984,1.2216045908688333,-0.1950478059125349,72.06404495239258,74.17398475677263,69.95410514801253,0.014540599089097633,0.8
2020-02-07 05:00:00,72.72463293664772,73.60978185657574,72.6265040449633,73.30548095703125,28360000,0.0,0.0,GOOGL,0.0021272645730556,0.002127264573055676,0.0021250051494675743,72.21104049682617,68.96697570800781,61.44916210174561,72.27675398074612,71.2292540777193,49.90995911657185,1.047499903026818,1.1867836533004303,-0.1392837502736124,72.21104049682617,74.23044431798179,70.19163667567055,0.01442022899831903,0.8
2020-02-10 05:00:00,73.21231390255865,74.78090153391359,73.11170456287006,74.7699966430664,38302000,0.0,0.0,GOOGL,0.0199782562901891,0.019978256290189123,0.019781309706401826,72.40853919982911,69.16091583251954,61.50896183013916,72.66032977494925,71.49153130478204,55.187620346986364,1.1687984701672036,1.183186616673785,-0.014388146506581379,72.40853919982911,74.61873909478149,70.19833930487673,0.014940474197348924,0.4
2020-02-11 05:00:00,74.99847489323436,75.82168077098233,74.61091262722508,74.83938598632812,34852000,0.0,0.0,GOOGL,0.0009280372659767,0.0009280372659767888,0.0009276069056329778,72.582075881958,69.3571060180664,61.56661064147949,72.99556919208446,71.73952054045213,55.14888712953749,1.2560486516323266,1.1977590236654934,0.058289627966833235,72.582075881958,74.9851013350692,70.17905042884681,0.014899951046192551,0.6
2020-02-12 05:00:00,75.12684294355199,75.34689187241607,74.77050554826452,75.26412963867188,31042000,0.0,0.0,GOOGL,0.0056754026873142,0.005675402687314257,0.005659358266557602,72.80024108886718,69.56976058959961,61.621729431152346,73.34457849155945,72.00060269587581,56.475187786202156,1.3439757956836331,1.2270023780691213,0.11697341761451185,72.80024108886718,75.34846698020178,70.25201519753259,0.01475984256434186,0.6
2020-02-13 05:00:00,74.8364125860934,75.62690377435739,74.5390463323393,75.00442504882812,22914000,0.0,0.0,GOOGL,-0.0034505758731355,-0.003450575873135575,-0.0034565428403333276,72.984086227417,69.79231719970703,61.69964605331421,73.59993950037001,72.22310805535376,59.489556695538866,1.3768314450162507,1.2569681914585473,0.11986325355770333,72.984086227417,75.61417358644752,70.35399886838647,0.01481286652016741,1.0
2020-02-14 05:00:00,75.06091253402924,75.33448763337121,74.61585388336378,75.2690658569336,23198000,0.0,0.0,GOOGL,0.0035283359339557,0.0035283359339557396,0.0035221259596876805,73.15400390625,70.01433807373047,61.7852395439148,73.85672817061057,72.44873455917448,69.7997012264849,1.4079936114360834,1.2871732754540546,0.12082033598202879,73.15400390625,75.91697514107202,70.39103267142798,0.014768454090135729,0.6
2020-02-18 05:00:00,75.05150424505347,75.85537316720415,74.8864637897621,75.30426025390625,25642000,0.0,0.0,GOOGL,0.0004675811579692,0.000467581157969299,0.0004674718759637991,73.25292663574218,70.21307601928712,61.872696533203126,74.07942541419452,72.66025498100647,67.09483208790002,1.419170433188043,1.3135727070008523,0.10559772618719077,73.25292663574218,76.17867152873326,70.32718174275111,0.014161410258286725,0.4
2020-02-19 05:00:00,75.68884877939992,75.86429500722407,75.38058521971043,75.57337188720703,22746000,0.0,0.0,GOOGL,0.0035736574848941,0.0035736574848941327,0.003567287143418953,73.35854034423828,70.40924652099609,61.955789699554444,74.30926333311952,72.87604141850281,66.96869371958462,1.4332219146167091,1.3375025485240237,0.09571936609268539,73.35854034423828,76.462967266758,70.25411342171856,0.01416936840975167,0.4
2020-02-20 05:00:00,75.2829486635649,75.68240645418584,74.55192774826135,75.1828384399414,25962000,0.0,0.0,GOOGL,-0.0051676064930448,-0.0051676064930448184,-0.0051810047493546394,73.44061317443848,70.58528564453125,62.035961303710934,74.4436595033998,73.04691527194271,65.20602959579082,1.3967442314570917,1.3493508851106375,0.0473933463464542,73.44061317443848,76.65039688575375,70.23082946312321,0.014248082821561672,1.0
2020-02-21 05:00:00,74.56778297216329,74.88348786244822,73.27475187398645,73.52106475830078,42520000,0.0,0.0,GOOGL,-0.0221030984746353,-0.02210309847463532,-0.022351032167378403,73.43756484985352,70.72452072143555,62.111441955566406,74.30172185030764,73.08203745611738,61.604605535412524,1.219684394190267,1.3234175869265634,-0.10373319273629633,73.43756484985352,76.64689883678217,70.22823086292486,0.015172900730113459,1.0
2020-02-24 05:00:00,70.52711678476247,71.1877625983734,69.72126652670165,70.3690185546875,49560000,0.0,0.0,GOOGL,-0.0428726952469414,-0.042872695246941483,-0.0438188715558668,73.32280693054199,70.80081436157226,62.1731646156311,73.6966905740584,72.88107309304849,36.486576099714725,0.8156174810099088,1.2218575657432327,-0.40624008473332385,73.32280693054199,76.8014221100989,69.84419175098508,0.017791927785407606,0.8
2020-02-25 05:00:00,70.92112224638342,71.21104711521028,68.41435127649457,68.70675659179688,51580000,0.0,0.0,GOOGL,-0.0236220711476712,-0.02362207114767123,-0.02390554533544379,73.21027908325195,70.84251419067382,62.227272300720216,72.92900842294124,72.57186446332614,37.06941854323197,0.3571439596151009,1.0489148445176064,-0.6917708849025055,73.21027908325195,77.1288647130238,69.2916934534801,0.01780057633959922,0.6
2020-02-26 05:00:00,69.13594979993545,70.06223775405306,68.22254806781541,68.91242980957031,49776000,0.0,0.0,GOOGL,0.0029934933327648,0.002993493332764885,0.002989021753138209,73.06152267456055,70.88412490844726,62.28249011993408,72.31107325165341,72.3007952297146,38.02155700383657,0.01027802193881655,0.8411874800018485,-0.830909458063032,73.06152267456055,77.39540597621148,68.72763937290962,0.017506098787305996,0.2
2020-02-27 05:00:00,67.3597075582135,67.86819914105875,65.13443677157909,65.16962432861328,62290000,0.0,0.0,GOOGL,-0.054312487475768,-0.054312487475768,-0.05584308952682689,72.71026229858398,70.8524855041504,62.32668821334839,71.21238880195493,71.77256034815154,20.997799021676514,-0.5601715461966137,0.5609156747621561,-1.1210872209587697,72.71026229858398,78.29747167118548,67.12305292598249,0.020966827618396633,0.8
2020-02-28 05:00:00,63.15548440926263,66.53253692106605,62.85316484722115,66.37394714355469,80198000,0.0,0.0,GOOGL,0.018479818279582,0.018479818279582005,0.018311141348078933,72.42528915405273,70.83122406005859,62.37981462478638,70.46801316220105,71.37266307373697,26.593279079281885,-0.9046499115359268,0.2678025575025395,-1.1724524690384663,72.42528915405273,78.68963153224384,66.16094677586163,0.02160439074361536,0.6
2020-03-02 05:00:00,66.97560913503754,68.76374636203735,65.67761720638778,68.70675659179688,55430000,0.0,0.0,GOOGL,0.0351464625600275,0.035146462560027514,0.03454292642560981,72.3101593017578,70.86237777709961,62.43322099685669,70.1970506129081,71.17518851951918,30.659534546410285,-0.9781379066110816,0.018614464679815285,-0.9967523712908969,72.3101593017578,78.76578832929306,65.85453027422255,0.023111746462898184,0.4
2020-03-03 05:00:00,69.26976927543198,69.7906479427087,65.87784169688798,66.2981185913086,56602000,0.0,0.0,GOOGL,-0.0350567850960942,-0.03505678509609422,-0.035686024033731,71.95114250183106,70.84831253051757,62.4711893081665,69.59721491727741,70.81392408039247,26.293037547143044,-1.2167091631150555,-0.2284502608791589,-0.9882589022358966,71.95114250183106,78.91206806856776,64.99021693509435,0.02263071737252238,0.6
2020-03-04 05:00:00,67.35079255744755,68.53132654925601,66.2624434731714,68.47284698486328,47598000,0.0,0.0,GOOGL,0.032802264072691,0.032802264072691045,0.03227575271742334,71.79301986694335,70.87325164794922,62.52392671585083,69.42423523536755,70.64051096220511,32.819270429821756,-1.2162757268375657,-0.42601535407084024,-0.7902603727667254,71.79301986694335,78.92571006888959,64.66032966499712,0.023592207570436577,0.2
2020-03-05 05:00:00,66.68618377455482,67.08663985146644,64.50998472744404,65.16021728515625,54380000,0.0,0.0,GOOGL,-0.048378734718586,-0.048378734718586,-0.049588153933103986,71.46768035888672,70.83711227416993,62.56607797622681,68.76823247379657,70.23456328242371,28.428069490271824,-1.4663308086271343,-0.6340784449820991,-0.8322523636450352,71.46768035888672,79.19349225972945,63.741868458043996,0.025754215258413732,0.2
2020-03-06 05:00:00,62.93940012057122,64.56498121361302,62.30799790291732,64.21756744384766,64640000,0.0,0.0,GOOGL,-0.0144666466838706,-0.014466646683870654,-0.014572308907133494,71.02106513977051,70.78270462036133,62.6010924911499,68.06813016149674,69.78885988697363,26.481347984777045,-1.720729725476886,-0.8514087010810565,-0.8693210243958296,71.02106513977051,79.34685097369128,62.69527930584975,0.025141990684280625,0.6
2020-03-09 04:00:00,59.718458788506304,62.08596557665804,59.37549924697437,60.25519943237305,69252000,0.0,0.0,GOOGL,-0.0617022439372113,-0.061702243937211354,-0.06368794318127806,70.3685510635376,70.65519554138183,62.61594579696655,66.86614081855463,69.08266281626247,22.560594162567014,-2.2165219977078436,-1.124431360406414,-1.0920906373014296,70.3685510635376,79.89893116015408,60.83817096692111,0.027927954527028648,0.8
2020-03-10 04:00:00,62.16823929817354,63.2318064145278,60.19176194894064,63.19810485839844,54872000,0.0,0.0,GOOGL,0.0488406885007215,0.04884068850072154,0.04768544800537825,69.7899564743042,70.56866294860839,62.648118019104004,66.30182759391522,68.64676963419848,29.440445329781625,-2.3449420402832573,-1.3685334963817828,-0.9764085439014745,69.7899564743042,79.59630060076114,59.98361234784726,0.030179650772776456,0.2
2020-03-11 04:00:00,61.86493249963144,62.29412541390752,59.03353654424814,60.01285171508789,54732000,0.0,0.0,GOOGL,-0.0504010864004137,-0.05040108640041374,-0.05171557974842603,69.04862976074219,70.42618621826172,62.66603164672851,65.3342928433264,68.0072201587088,26.93890602371127,-2.6729273153824096,-1.629412260181908,-1.0435150552005015,69.04862976074219,79.47011124449372,58.62714827699065,0.03153820620722905,0.4
2020-03-12 04:00:00,55.63764838838644,58.91508605796514,54.93636636348303,55.089012145996094,94326000,0.0,0.0,GOOGL,-0.082046418864876,-0.08204641886487607,-0.08560845485239334,68.0398738861084,70.20003143310547,62.6590906715393,63.75809581296789,67.05031586147082,24.5082182914623,-3.2922200485029336,-1.9619738178461135,-1.3302462306568201,68.0398738861084,79.7537548055633,56.32599296665349,0.03507193368533329,0.8
2020-03-13 04:00:00,58.23312844235687,60.18630990177972,55.12568103918432,60.17986679077149,79400000,0.0,0.0,GOOGL,0.0924114346302613,0.09241143463026136,0.08838757800153604,67.29864597320557,70.07601112365722,62.68246587753296,63.207599040322286,66.54139370808568,36.625510076039106,-3.3337946677633923,-2.236337987829569,-1.0974566799338232,67.29864597320557,79.03305459141117,55.56423735499996,0.042484383669246395,0.4
2020-03-16 04:00:00,54.00164584986106,56.77009620061681,52.88504797774711,53.17844772338867,96520000,0.0,0.0,GOOGL,-0.1163415514315574,-0.11634155143155744,-0.12368466140245678,66.19411506652833,69.78292984008789,62.670469722747804,61.66465268387096,65.55154585736737,32.12297001997955,-3.8868931734964107,-2.5664490249629375,-1.3204441485334732,66.19411506652833,78.88899821895535,53.4992319141013,0.04849199354980244,0.8
2020-03-17 04:00:00,54.05270706671724,55.80516546556795,51.99396263493645,55.41165542602539,83194000,0.0,0.0,GOOGL,0.0419946011634808,0.04199460116348086,0.04113676209268623,65.19948482513428,69.54160972595214,62.67333435058594,60.70265310574087,64.80044286245315,35.1504176297795,-4.097789756712281,-2.8727171713128064,-1.2250725853994746,65.19948482513428,78.00566080991426,52.393308840354294,0.05010055963975717,0.2
2020-03-18 04:00:00,52.53119691195089,54.76389772943436,51.394275053932354,54.07996368408203,93044000,0.0,0.0,GOOGL,-0.0240327009129184,-0.024032700912918425,-0.02432619816407864,64.12481441497803,69.2376845550537,62.686331615448,59.68377781010105,64.00633329368492,37.11921986396323,-4.322555483583869,-3.162684833767019,-1.1598706498168503,64.12481441497803,76.87272709239804,51.37690173755803,0.04997069633142901,0.8
2020-03-19 04:00:00,53.932764120819286,57.12396841730102,52.313622306797946,55.0949592590332,74064000,0.0,0.0,GOOGL,0.0187684219035437,0.018768421903543775,0.018594468259546967,63.12042045593262,68.95673599243165,62.7005009841919,58.977805725321375,63.34623151334035,36.84144098357227,-4.368425788018975,-3.4038330246174104,-0.9645927634015643,63.12042045593262,75.35498162328646,50.88585928857877,0.05051215475322625,0.6
2020-03-20 04:00:00,56.04800364769736,56.423674082292194,52.638240418033874,52.94105529785156,82878000,0.0,0.0,GOOGL,-0.0390943924843449,-0.039094392484344986,-0.039879098024762326,62.09141998291015,68.62286636352539,62.706341667175295,58.04907489032602,62.57547771960044,31.529944496215876,-4.526402829274424,-3.6283469855488137,-0.8980558437256105,62.09141998291015,74.10255995857874,50.080280007241576,0.05079426274469938,0.4
2020-03-23 04:00:00,52.35426310073486,52.8766315654061,50.00013767795823,52.24324798583984,83672000,0.0,0.0,GOOGL,-0.0131808349509807,-0.013180834950980769,-0.013268473103875541,61.18513145446777,68.260419921875,62.707920150756834,57.1558707511743,61.81012736895151,32.84663220598344,-4.6542566177772144,-3.833528911994494,-0.8207277057827205,61.18513145446777,73.30133393691517,49.06892897202038,0.05037024589898229,0.4
2020-03-24 04:00:00,54.713843223428654,56.168443781993375,53.8440533745928,56.003902435302734,72468000,0.0,0.0,GOOGL,0.0719835499217467,0.07198354992174671,0.06951071730861992,60.549988746643066,67.9640975189209,62.72319471359253,56.97864485642483,61.38003663312568,35.34933053933088,-4.401391776700848,-3.9471014849357653,-0.4542902917650826,60.549988746643066,72.33323632495376,48.76674116833237,0.053785877584056306,0.4
2020-03-25 04:00:00,55.734790654308775,56.80480098996258,53.67456021178784,54.59688186645508,90324000,0.0,0.0,GOOGL,-0.0251236165278497,-0.02512361652784978,-0.025444602204747348,59.834211349487305,67.628662109375,62.727868270874026,56.612219781044864,60.87758072448341,37.00651073938378,-4.265360943438544,-4.0107533766363215,-0.25460756680222296,59.834211349487305,71.21078656198156,48.45763613699304,0.05382939973903982,0.4
2020-03-26 04:00:00,55.24612330659313,58.05918070033342,54.121596084192674,57.63494110107422,76562000,0.0,0.0,GOOGL,0.0556452883527356,0.05564528835273563,0.05415222767551005,59.45747718811035,67.36334442138671,62.748158378601076,56.76956152258784,60.63738519682347,42.29993758187137,-3.8678236742356304,-3.9821674361561836,0.11434376192055318,59.45747718811035,70.58645583644879,48.32849853977192,0.05469362040115411,0.8
2020-03-27 04:00:00,55.87801492498947,57.04665313941578,54.71482915567299,55.02507781982422,62794000,0.0,0.0,GOOGL,-0.0452826572108938,-0.04528265721089386,-0.0463399584480499,58.89003372192383,67.03729553222657,62.75587989807129,56.50117941447036,60.22165872445316,43.68212714460782,-3.7204793099827995,-3.929829810921507,0.20935050093870755,58.89003372192383,69.68648589850902,48.09358154533864,0.055128745867706275,0.2
2020-03-30 04:00:00,56.13424989783676,57.0441806846716,54.44175700603659,56.81174087524414,58736000,0.0,0.0,GOOGL,0.0324699778030341,0.03246997780303418,0.03195396824195651,58.29528293609619,66.73611610412598,62.76958339691162,56.54895810074325,59.96907221710434,42.063716973574124,-3.4201141163610913,-3.8278866720094245,0.40777255564833315,58.29528293609619,68.07768105359544,48.51288481859694,0.05502195858738722,0.4
2020-03-31 04:00:00,56.93166734073544,58.154323238547406,56.33644338766307,57.586856842041016,65228000,0.0,0.0,GOOGL,0.0136435876608498,0.013643587660849832,0.013551351922661698,57.859719848632814,66.42133712768555,62.78832962036133,56.70863483017368,59.7926118189515,46.793141166534994,-3.0839769887778203,-3.679104735363104,0.5951277465852836,57.859719848632814,66.88850331109491,48.83093638617073,0.054839298190609974,1.0
2020-04-01 04:00:00,55.70604345689132,55.97466147240444,54.19395025688407,54.62066650390625,51970000,0.0,0.0,GOOGL,-0.0515081131493412,-0.05150811314934123,-0.052882043306635894,57.16711082458496,66.04452850341796,62.79036407470703,56.387408933824844,59.409504758577775,49.34711600270398,-3.022095824752931,-3.5477029532410693,0.5256071284881383,57.16711082458496,64.78252144852762,49.55170020064231,0.05497431155283501,0.6
2020-04-02 04:00:00,54.51659352115847,55.64508721879192,54.17611436881151,55.36061096191406,56410000,0.0,0.0,GOOGL,0.0135469686726523,0.01354696867265237,0.013456028877702992,56.67713050842285,65.6809130859375,62.79328569412232,56.22944001506934,59.10958669956565,42.354401321444,-2.880146684496303,-3.4141916994921164,0.5340450149958134,56.67713050842285,63.326956018959194,50.0273049978865,0.05442770031442004,0.4
2020-04-03 04:00:00,55.24562211424247,55.4478276673134,53.28153946046502,54.15479278564453,51374000,0.0,0.0,GOOGL,-0.0217811573123549,-0.02178115731235497,-0.022021868449802275,56.1739917755127,65.2923683166504,62.79035913467407,55.91026351823476,58.742564928164086,51.8979578912492,-2.832301409929329,-3.2978136415795594,0.4655122316502305,56.1739917755127,61.876934293792125,50.47104925723327,0.054507195545230834,0.4
2020-04-06 04:00:00,56.15208829395264,59.0142061972001,55.75560249706157,58.639530181884766,63320000,0.0,0.0,GOOGL,0.0828133054444824,0.0828133054444824,0.07956256668074127,56.09320831298828,65.01187538146972,62.8077028465271,56.330150697257835,58.73493272473599,55.7697358749315,-2.4047820274781557,-3.119207318759279,0.7144252912811231,56.09320831298828,61.594958901967416,50.591457724009146,0.05642727556669743,0.6
2020-04-07 04:00:00,60.31566330394941,60.50250975258714,58.34513751348153,58.60830307006836,61620000,0.0,0.0,GOOGL,-0.0005325266372282,-0.0005325266372282478,-0.0005326684798968281,55.86371822357178,64.76489517211914,62.82187461853027,56.68063567769022,58.72555275031617,58.48893827933874,-2.0449170726259496,-2.904349269532613,0.8594321969066634,55.86371822357178,60.41915027366043,51.30828617348313,0.055253537249024404,0.8
2020-04-08 04:00:00,59.62628283580481,60.21109734308198,58.67719806698127,59.8195686340332,40334000,0.0,0.0,GOOGL,0.0206671324797909,0.020667132479790906,0.02045646494852335,55.854054069519044,64.52353538513184,62.844251232147215,57.16354844020452,58.80659096392484,58.79217236783146,-1.6430425237203181,-2.652087920370154,1.009045396649836,55.854054069519044,60.3730989463926,51.33500919264549,0.0542740098835777,0.6
2020-04-09 04:00:00,60.3736591485406,60.56248317290745,59.09697763876301,59.79825973510742,54028000,0.0,0.0,GOOGL,-0.0003562195350512,-0.000356219535051272,-0.00035628299630105346,56.08951644897461,64.2756039428711,62.873737297058106,57.56888863942036,58.88004790993837,63.860960358304936,-1.3111592705180115,-2.3839021903997257,1.0727429198817142,56.08951644897461,60.92068738454055,51.25834551340866,0.05062667859252421,0.4
2020-04-13 04:00:00,59.54697977355513,60.19225886621636,58.59690446874591,59.988563537597656,38702000,0.0,0.0,GOOGL,0.0031824304475287,0.00318243044752875,0.003177377233914227,56.07995128631592,64.03390701293945,62.9059739112854,57.94114631606302,58.962160178653875,65.98411026456127,-1.0210138625908556,-2.111324524837952,1.0903106622470964,56.07995128631592,60.87766526662492,51.28223730600691,0.04629566429672752,0.4
2020-04-14 04:00:00,61.45357903679332,63.22685269710416,60.88709944471884,62.70547866821289,63358000,0.0,0.0,GOOGL,0.0452905515717578,0.045290551571757875,0.04429488655246397,56.556302833557126,63.86782951354981,62.95270952224732,58.67412052408608,59.239443029732314,64.45274990703659,-0.5653225056462361,-1.8021241209996088,1.2368016153533727,56.556302833557126,61.99062759297597,51.12197807413828,0.03814760508309889,0.2
2020-04-15 04:00:00,61.77770628661338,63.19513796627599,61.15770423269023,62.31246566772461,42236000,0.0,0.0,GOOGL,-0.0062676022707328,-0.006267602270732864,-0.006287326147310125,56.90134334564209,63.64450973510742,62.995951118469236,59.233865930799695,59.46707433625026,67.40062190244612,-0.23320840545056853,-1.488340977889801,1.2551325724392324,56.90134334564209,62.87882020012176,50.92386649116242,0.03746807179695476,0.8
2020-04-16 04:00:00,62.80013418506722,63.10840152659315,61.36585370716055,62.31890106201172,57896000,0.0,0.0,GOOGL,0.0001032761939068,0.00010327619390682052,0.00010327086128785849,57.313290214538576,63.45818176269531,63.03496269226074,59.708486720216925,59.67832076038074,62.23681624644567,0.03016595983618231,-1.1846395903446043,1.2148055501807866,57.313290214538576,63.599688803679896,51.026891625397255,0.03681444348956655,0.2
2020-04-17 04:00:00,63.52173215062603,63.93308546848508,62.743631959349344,63.38792037963867,51050000,0.0,0.0,GOOGL,0.0171540142622734,0.017154014262273476,0.017008545386489052,57.72793827056885,63.292600021362304,63.07619703292847,60.27455343705104,59.95310591736281,73.76083277569427,0.3214475196882276,-0.883422168338038,1.2048696880262657,57.72793827056885,64.4753481207433,50.98052842039439,0.036790773477188135,1.0
2020-04-20 04:00:00,62.93642855436658,63.27988346361511,62.26983873721597,62.50326919555664,35292000,0.0,0.0,GOOGL,-0.0139561477767962,-0.013956147776796213,-0.01405445049707597,58.2060489654541,63.07966796875,63.110433464050296,60.61743278451344,60.14200690093273,67.04464188202093,0.47542588358071214,-0.611652557954288,1.087078441535,58.2060489654541,64.88001336179117,51.53208456911703,0.03551642504441597,0.8
2020-04-21 04:00:00,61.58937667810342,61.95067114702243,59.72044698572963,60.07530212402344,49648000,0.0,0.0,GOOGL,-0.0388454412510282,-0.03884544125102829,-0.03962005177940709,58.597651672363284,62.815064392089845,63.13013134002686,60.534028067514974,60.137065806346854,56.78094946244585,0.3969622611681203,-0.40992959412980634,0.8068918552979266,58.597651672363284,64.6924399873979,52.50286335732867,0.0367977078747263,0.6
2020-04-22 04:00:00,61.51007845827195,63.43153994426798,61.31629733223083,62.36747741699219,46296000,0.0,0.0,GOOGL,0.0381550356290614,0.03815503562906142,0.03744513354153618,58.91583042144775,62.56701400756836,63.165225162506104,60.81609719820378,60.30228148120947,71.91487001379998,0.5138157169943085,-0.22518053190498338,0.7389962488992918,58.91583042144775,65.10418805726813,52.72747278562737,0.03438280552568126,0.8
2020-04-23 04:00:00,62.73074553471791,63.84139948935235,62.47253710306715,62.99985885620117,34202000,0.0,0.0,GOOGL,0.0101396026486826,0.010139602648682633,0.010088541745842849,59.335979270935056,62.33022346496582,63.20162237167359,61.15206053020338,60.50210202750515,71.74290646041023,0.649958502698226,-0.05015272498434151,0.7001112276825675,59.335979270935056,65.42998632027322,53.241972221596896,0.03360068421560132,0.8
2020-04-24 04:00:00,62.19846879323134,63.32399034066813,61.65330368753236,63.26897811889648,37402000,0.0,0.0,GOOGL,0.0042717438988169,0.004271743898816904,0.004262645901189978,59.61768112182617,62.090320434570316,63.235246677398685,61.477740159233086,60.70705581205266,77.40198564498365,0.7706843471804277,0.11401468944861233,0.6566696577318153,59.61768112182617,65.89861651201002,53.33674573164233,0.03165072460740703,0.2
2020-04-27 04:00:00,64.03220981010499,64.1362902612002,62.697048874068805,62.984500885009766,44186000,0.0,0.0,GOOGL,-0.0044963146607507,-0.004496314660750733,-0.004506453486497097,60.01565227508545,61.84992195129394,63.26666313171387,61.70954950166026,60.87575544708652,67.47739309710735,0.8337940545737439,0.25797056247363864,0.5758234921001053,60.01565227508545,66.07612053884333,53.95518401132757,0.029469339453225243,0.4
