Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change
2019-02-25 05:00:00,55.60344719768791,55.775422301559566,55.21588499293355,55.37546920776367,26208000,0.0,0.0,GOOGL,0.000689560374412812
2019-02-26 05:00:00,55.228764209955216,55.826960149991365,54.84863580458169,55.60740661621094,35026000,0.0,0.0,GOOGL,0.0041884504414231305
2019-02-27 05:00:00,55.21093368851873,55.791781723679335,54.940829672376765,55.65103149414063,22092000,0.0,0.0,GOOGL,0.0007845155993477793
2019-02-28 05:00:00,55.45824724768078,56.20116004441718,55.42900746563421,55.832427978515625,27422000,0.0,0.0,GOOGL,0.003259534989824786
2019-03-01 05:00:00,56.05296837179371,56.99461936094752,56.05296837179371,56.921268463134766,34086000,0.0,0.0,GOOGL,0.019501936849999124
2019-03-04 05:00:00,57.220617949824806,57.76380180336167,56.41228339115817,57.16411972045898,35490000,0.0,0.0,GOOGL,0.004266441417789091
2019-03-05 05:00:00,57.29197893395092,58.30747610261752,57.14429026069266,57.945682525634766,40094000,0.0,0.0,GOOGL,0.013672261708878697
2019-03-06 05:00:00,58.07305648761124,58.22074516470668,57.64138311830009,57.73505401611328,23602000,0.0,0.0,GOOGL,-0.0036349301680639323
2019-03-07 05:00:00,57.51500430906147,57.66765009649561,56.583759132984696,57.0367431640625,30086000,0.0,0.0,GOOGL,-0.012095093075618957
2019-03-08 05:00:00,56.19669080684739,57.16560018173033,56.01331546458372,56.99312973022461,23694000,0.0,0.0,GOOGL,-0.000764655052488572
2019-03-11 04:00:00,57.09373639455161,58.47697114634712,57.07242572690145,58.44475936889648,30032000,0.0,0.0,GOOGL,0.0254702566001046
2019-03-12 04:00:00,58.5954219125641,59.755631944132176,58.5954219125641,59.33634948730469,42220000,0.0,0.0,GOOGL,0.015255262029236771
2019-03-13 04:00:00,59.76653882003293,59.82551371065459,59.36906235006115,59.426055908203125,25888000,0.0,0.0,GOOGL,0.0015118291177929066
2019-03-14 04:00:00,59.42407352566446,59.70557776072939,59.037997286610825,59.10242462158203,27302000,0.0,0.0,GOOGL,-0.005445949283947371
2019-03-15 04:00:00,59.373523455870405,59.55788568478085,58.82884986974462,58.99190521240234,51886000,0.0,0.0,GOOGL,-0.0018699640477919388
2019-03-18 04:00:00,58.96167247755781,59.22236136997121,58.55478091755831,58.90517425537109,24442000,0.0,0.0,GOOGL,-0.0014702179344602273
2019-03-19 04:00:00,59.06227605835368,59.64164182645862,58.95027028391361,59.59455871582031,29788000,0.0,0.0,GOOGL,0.01170329209893417
2019-03-20 04:00:00,59.54203224319541,60.95896865152829,59.45232778710967,60.78253173828125,41508000,0.0,0.0,GOOGL,0.019934253194588525
2019-03-21 04:00:00,60.46385278594522,61.27862659103327,60.29435433428484,61.26326370239258,28150000,0.0,0.0,GOOGL,0.007909048049878464
2019-03-22 04:00:00,60.902464643554005,61.13936242847157,59.77000460105238,59.85177993774414,34422000,0.0,0.0,GOOGL,-0.02303964365178468
2019-03-25 04:00:00,59.45083944772492,59.94049704768397,58.97704007041028,59.3427963256836,27576000,0.0,0.0,GOOGL,-0.008504068092711203
2019-03-26 04:00:00,59.729856977123,59.85177697646782,58.56865632835753,58.9691047668457,30752000,0.0,0.0,GOOGL,-0.00629716801323299
2019-03-27 04:00:00,59.07219131168147,59.07219131168147,57.69985775966232,58.38280487060547,29428000,0.0,0.0,GOOGL,-0.009942492743587827
2019-03-28 04:00:00,58.25841097953711,58.34513964794122,57.66021495319524,58.09832763671875,22402000,0.0,0.0,GOOGL,-0.004872620192147514
2019-03-29 04:00:00,58.49035641367044,58.67819355065065,57.80642232948979,58.32730484008789,30890000,0.0,0.0,GOOGL,0.003941201282090301
2019-04-01 04:00:00,58.85511374092362,59.48254950832735,58.79663418796879,59.42208862304688,27706000,0.0,0.0,GOOGL,0.018769661755510425
2019-04-02 04:00:00,59.47512231772895,59.760593013316,59.03849561103184,59.74721145629883,18288000,0.0,0.0,GOOGL,0.0054714137585167855
2019-04-03 04:00:00,60.10205944667609,60.49358812897417,59.724411434921,60.008392333984375,22180000,0.0,0.0,GOOGL,0.004371432093974503
2019-04-04 04:00:00,60.0321810022952,60.49111280924098,59.92067055171197,60.43659591674805,21022000,0.0,0.0,GOOGL,0.007135728289144216
2019-04-05 04:00:00,60.42916357641518,60.48318513707382,59.96973642542001,60.04011154174805,20012000,0.0,0.0,GOOGL,-0.006560335984941323
2019-04-08 04:00:00,60.02326577106867,60.16401601103652,59.70558328365789,59.88301086425781,21750000,0.0,0.0,GOOGL,-0.0026165953636011485
2019-04-09 04:00:00,59.56631529004036,59.82700041744997,59.39235505250016,59.60596084594727,19668000,0.0,0.0,GOOGL,-0.004626521183755283
2019-04-10 04:00:00,59.72490566065685,59.915710995430445,59.50535210028214,59.79230499267578,15510000,0.0,0.0,GOOGL,0.0031262669720251157
2019-04-11 04:00:00,59.91372867849581,60.10404245821148,59.69764623453548,59.94792556762695,16998000,0.0,0.0,GOOGL,0.0026026856628162953
2019-04-12 04:00:00,60.24677316770296,60.61500983235936,60.13130006038944,60.599151611328125,24312000,0.0,0.0,GOOGL,0.01086319564079874
2019-04-15 04:00:00,60.66655387590557,60.924766109664986,60.19424430436224,60.78748321533203,23796000,0.0,0.0,GOOGL,0.0031078257532684006
2019-04-16 04:00:00,60.95946136008473,61.255833163732206,60.71364000416009,61.05412292480469,22622000,0.0,0.0,GOOGL,0.004386424562571767
2019-04-17 04:00:00,61.30637643349219,61.70781931298288,61.10318021895735,61.46199798583984,30366000,0.0,0.0,GOOGL,0.00668054901939219
2019-04-18 04:00:00,61.70287071271757,61.74945849635036,61.425828238974326,61.527923583984375,24750000,0.0,0.0,GOOGL,0.0010726237399527605
2019-04-22 04:00:00,61.29002693191078,62.16576074129679,61.12647625838535,62.13701629638672,19084000,0.0,0.0,GOOGL,0.009899451776085755
2019-04-23 04:00:00,62.2797473579548,63.16142888523771,62.04829825291221,62.97111511230469,31868000,0.0,0.0,GOOGL,0.013423541483540413
2019-04-24 04:00:00,62.97111799439468,63.140121109397725,62.43685776676012,62.44874954223633,23396000,0.0,0.0,GOOGL,-0.008295320308950527
2019-04-25 04:00:00,62.95674897281491,63.08065031418664,62.34715649072058,62.81005096435547,31344000,0.0,0.0,GOOGL,0.005785566961189259
2019-04-26 04:00:00,63.1093994684094,63.38346995170677,62.69408341161792,63.30962371826172,27228000,0.0,0.0,GOOGL,0.007953707189152892
2019-04-29 04:00:00,63.4627666841639,64.27853882657666,63.026635278611465,64.24037170410156,72368000,0.0,0.0,GOOGL,0.014701524526220977
2019-04-30 04:00:00,59.008261271049264,59.52121083974043,58.6301141487377,59.42110061645508,133178000,0.0,0.0,GOOGL,-0.07501935246957459
2019-05-01 04:00:00,59.34874111934893,59.43547356873407,58.06908773280634,58.150367736816406,74340000,0.0,0.0,GOOGL,-0.021385212768791684
2019-05-02 04:00:00,58.11468664076694,58.45070777675976,57.40745681106529,57.81286239624024,45098000,0.0,0.0,GOOGL,-0.0058040104252424785
2019-05-03 04:00:00,58.35307144991088,59.046424401851816,58.16177076878776,58.95473861694336,41588000,0.0,0.0,GOOGL,0.019751248655997644
2019-05-06 04:00:00,58.08494666120773,59.24615116879672,58.04331599247697,59.14851760864258,31774000,0.0,0.0,GOOGL,0.0032869112177442705
2019-05-07 04:00:00,58.7693799619371,59.213440429540135,57.73802457021476,58.42493438720703,36604000,0.0,0.0,GOOGL,-0.012233328081409423
2019-05-08 04:00:00,58.34712233810853,58.69305769705968,57.86836964135155,58.02448654174805,25520000,0.0,0.0,GOOGL,-0.006854057255846424
2019-05-09 04:00:00,57.61908199810237,58.18753915543784,57.22457751787143,57.88521957397461,29556000,0.0,0.0,GOOGL,-0.002400141320910043
2019-05-10 04:00:00,57.92833997300798,58.29706822424379,56.814713878832414,57.86886596679688,31650000,0.0,0.0,GOOGL,-0.00028251783958133103
2019-05-13 04:00:00,56.75870698729838,57.09224765690935,55.78038253011659,56.33000564575195,45626000,0.0,0.0,GOOGL,-0.026592197640919246
2019-05-14 04:00:00,56.61399290816184,56.74037091442283,55.68274773950584,55.74866485595703,40392000,0.0,0.0,GOOGL,-0.010320268622922901
2019-05-15 04:00:00,55.63418381124525,58.3971862343853,55.57719024795281,58.025482177734375,59302000,0.0,0.0,GOOGL,0.04084075067376358
2019-05-16 04:00:00,58.077020486795625,59.18321282512615,57.90901180403032,58.7044563293457,35308000,0.0,0.0,GOOGL,0.011701309943993321
2019-05-17 04:00:00,58.27476815236626,58.79317020603796,57.80840254673382,57.92536544799805,25362000,0.0,0.0,GOOGL,-0.013271409532809142
2019-05-20 04:00:00,57.14329990146067,57.14329990146067,56.40683030134103,56.72996520996094,30602000,0.0,0.0,GOOGL,-0.020636904554538704
2019-05-21 04:00:00,57.21664579166275,57.39110135626331,56.66305621590145,57.21466445922852,20562000,0.0,0.0,GOOGL,0.008543972263576949
2019-05-22 04:00:00,57.05656028429652,57.67755290978976,57.04416939553639,57.28453826904297,18826000,0.0,0.0,GOOGL,0.0012212570059593197
2019-05-23 04:00:00,56.79984243398992,56.99709087925702,56.16001575727661,56.7636604309082,25214000,0.0,0.0,GOOGL,-0.009092817257047692
2019-05-24 04:00:00,57.09374027466447,57.21070317871385,56.33595995469446,56.43012619018555,18554000,0.0,0.0,GOOGL,-0.005875840955123501
2019-05-28 04:00:00,56.57236408205672,57.3162674834186,56.43309606667105,56.47720718383789,20948000,0.0,0.0,GOOGL,0.000834323735050102
2019-05-29 04:00:00,56.13721470312618,56.25120559403535,55.10883514416084,55.504825592041016,36230000,0.0,0.0,GOOGL,-0.017217239312696475
2019-05-30 04:00:00,55.51523267890024,55.84481068861626,55.30459889381665,55.57767868041992,18088000,0.0,0.0,GOOGL,0.001312554135641797
2019-05-31 04:00:00,54.79610852651759,55.18069496077359,54.68261297136005,54.83872985839844,31582000,0.0,0.0,GOOGL,-0.013295784199094607
2019-06-03 04:00:00,52.87762232282599,52.88108965458806,50.900158023010114,51.48051071166992,96890000,0.0,0.0,GOOGL,-0.06123809131611768
2019-06-04 04:00:00,51.76548017733963,52.45685173420947,51.346197732951325,52.26108551025391,60512000,0.0,0.0,GOOGL,0.015162530204018365
2019-06-05 04:00:00,52.28636741585876,52.37607186834259,51.19603709595773,51.77291870117188,46988000,0.0,0.0,GOOGL,-0.009340923639755805
2019-06-06 04:00:00,51.8507330384131,52.03856639384848,51.32043541783683,51.92755126953125,29020000,0.0,0.0,GOOGL,0.0029867462032011627
2019-06-07 04:00:00,52.25068359643469,53.19976833285925,52.09555736130382,52.94898986816406,43828000,0.0,0.0,GOOGL,0.019670455734201786
2019-06-10 04:00:00,53.37669970523659,54.260861820040674,53.29145702898412,53.66217041015625,28510000,0.0,0.0,GOOGL,0.013469200144665905
2019-06-11 04:00:00,54.367410703409845,54.71532738750787,53.50406777654028,53.57691955566406,33508000,0.0,0.0,GOOGL,-0.0015886583386506281
2019-06-12 04:00:00,53.52289992583973,53.6502685922045,53.00994658521202,53.48077392578125,23670000,0.0,0.0,GOOGL,-0.0017945344876150182
2019-06-13 04:00:00,53.75881108146844,54.34758824154439,53.65275307370434,54.07104110717773,20814000,0.0,0.0,GOOGL,0.011036997748305355
2019-06-14 04:00:00,54.00810128348329,54.25689464476395,53.598733016073176,53.83761215209961,24582000,0.0,0.0,GOOGL,-0.004317078981620148
2019-06-17 04:00:00,53.976382508420016,54.580027215672686,53.92186561538128,54.213775634765625,19770000,0.0,0.0,GOOGL,0.006987001607784871
2019-06-18 04:00:00,55.08653575767853,55.447334881797815,54.555742847957134,54.77628707885742,34526000,0.0,0.0,GOOGL,0.010375802782698562
2019-06-19 04:00:00,54.8754062364344,54.983944685210766,54.31983155064415,54.74010467529297,26714000,0.0,0.0,GOOGL,-0.0006605486697621732
2019-06-20 04:00:00,55.59205160560382,55.642605832117525,54.8635111308278,55.1707878112793,24018000,0.0,0.0,GOOGL,0.007867780643479705
2019-06-21 04:00:00,55.00526341936629,55.833418900150136,54.99832497370475,55.7739486694336,50774000,0.0,0.0,GOOGL,0.010932612748208559
2019-06-24 04:00:00,55.507796575893245,55.6847287967048,55.17623724765392,55.34424591064453,24236000,0.0,0.0,GOOGL,-0.007704363220468302
2019-06-25 04:00:00,55.26396142736021,55.29468720373966,53.7533543057993,53.90104675292969,31644000,0.0,0.0,GOOGL,-0.026076769752088502
2019-06-26 04:00:00,54.07054764535178,54.27473833783608,53.21265709936645,53.54124069213867,34698000,0.0,0.0,GOOGL,-0.006675307484106718
2019-06-27 04:00:00,53.85990957306717,53.94465690292035,53.319697808966254,53.35835647583008,24078000,0.0,0.0,GOOGL,-0.0034157635113496454
2019-06-28 04:00:00,53.38809463801861,53.66414642333984,53.21810085434756,53.66414642333984,33672000,0.0,0.0,GOOGL,0.005730872682487398
2019-07-01 04:00:00,54.568127412824175,54.94231185694754,54.28513719286579,54.51658630371094,29196000,0.0,0.0,GOOGL,0.0158847188893394
2019-07-02 04:00:00,54.75596667777286,55.15542446848692,54.50023489215925,55.14105224609375,20630000,0.0,0.0,GOOGL,0.011454604639107968
2019-07-03 04:00:00,55.43345364414187,55.90378562832317,55.25255876316285,55.655982971191406,20154000,0.0,0.0,GOOGL,0.009338427616497613
2019-07-05 04:00:00,55.47657094568624,56.2338558140835,55.38389450531626,56.13572692871094,29794000,0.0,0.0,GOOGL,0.00861980926233663
2019-07-08 04:00:00,55.798721178484186,55.86513362949331,55.099424235047145,55.34871292114258,29888000,0.0,0.0,GOOGL,-0.014019841741210959
2019-07-09 04:00:00,55.02805474218913,55.8973492604674,54.87094717312913,55.72041702270508,29472000,0.0,0.0,GOOGL,0.006715677419492749
2019-07-10 04:00:00,56.118391363637365,56.61498742633515,56.03612068633995,56.54411697387695,30710000,0.0,0.0,GOOGL,0.014782731271308247
2019-07-11 04:00:00,56.8042960156321,57.15518466052089,56.47571248304193,56.701210021972656,26004000,0.0,0.0,GOOGL,0.002778238594976612
2019-07-12 04:00:00,56.64422087470115,56.87071287852547,56.42764309515108,56.7636604309082,21878000,0.0,0.0,GOOGL,0.00110139464239567
2019-07-15 04:00:00,56.763662740337104,57.02831809039802,56.49901117144503,57.01989364624024,21164000,0.0,0.0,GOOGL,0.004514036152476919
2019-07-16 04:00:00,56.83255127205369,57.41984619018782,56.83255127205369,57.16609573364258,25352000,0.0,0.0,GOOGL,0.002564054017873074
2019-07-17 04:00:00,57.04021627638456,57.41291098065989,56.82710581002027,56.83305358886719,19538000,0.0,0.0,GOOGL,-0.005825868296606362
2019-07-18 04:00:00,56.59813180495845,56.90392249654442,56.1451515514553,56.85783004760742,25450000,0.0,0.0,GOOGL,0.0004359515664857927
2019-07-19 04:00:00,56.96091400704778,57.07291978828749,56.06535552790111,56.080223083496094,23184000,0.0,0.0,GOOGL,-0.013676339098066759
2019-07-22 04:00:00,56.27450126082239,56.50000261071285,55.76601345050147,56.45985794067383,28914000,0.0,0.0,GOOGL,0.006769496202119418
2019-07-23 04:00:00,56.66999790009238,56.93812059273154,56.14465740616326,56.89797592163086,20648000,0.0,0.0,GOOGL,0.007759813732039378
2019-07-24 04:00:00,56.13324776518207,56.76960327372444,55.92955244502778,56.48562240600586,27192000,0.0,0.0,GOOGL,-0.007247244017835719
2019-07-25 04:00:00,56.4469690096886,56.67693212783193,55.69166921787557,56.297794342041016,54762000,0.0,0.0,GOOGL,-0.003325236687927058
2019-07-26 04:00:00,60.86033557310997,62.862082430555525,60.86033557310997,61.71376800537109,121216000,0.0,0.0,GOOGL,0.09620223539176265
2019-07-29 04:00:00,61.57896409483417,61.9006129921052,60.96936785698194,61.5462532043457,41382000,0.0,0.0,GOOGL,-0.002714382972221152
2019-07-30 04:00:00,60.81077274555842,61.30192007994235,60.727511412745,60.86033630371094,28616000,0.0,0.0,GOOGL,-0.011144738549028865
2019-07-31 04:00:00,60.70522159104392,61.20280834992343,59.87805677003325,60.37465286254883,39960000,0.0,0.0,GOOGL,-0.007980295060125986
2019-08-01 04:00:00,60.3464053211412,61.2716990726946,59.81957498493263,60.05647659301758,35426000,0.0,0.0,GOOGL,-0.005270030624534128
2019-08-02 04:00:00,59.62132815732613,59.94346862631582,58.97703965700888,59.29026412963867,34910000,0.0,0.0,GOOGL,-0.012758198729693526
2019-08-05 04:00:00,58.13301848461888,58.32680338022532,56.63530134579319,57.23002624511719,47840000,0.0,0.0,GOOGL,-0.03474833372333708
2019-08-06 04:00:00,57.763795962239634,58.55081599085133,57.56604839828649,58.03935241699219,36014000,0.0,0.0,GOOGL,0.014141635518541307
2019-08-07 04:00:00,57.38118868283496,58.474990088824434,57.03624777151568,58.27873229980469,30686000,0.0,0.0,GOOGL,0.004124440967098408
2019-08-08 04:00:00,58.80010384530423,59.78388075791878,58.18406827674352,59.779422760009766,30116000,0.0,0.0,GOOGL,0.025750224841629032
2019-08-09 04:00:00,59.472150441304976,59.69368535107968,58.7237852565826,58.92252349853516,20418000,0.0,0.0,GOOGL,-0.014334351552953373
2019-08-12 04:00:00,58.48143533436757,58.75946847267966,57.92239327773425,58.2088508605957,22064000,0.0,0.0,GOOGL,-0.012112051479892916
2019-08-13 04:00:00,58.2014168756371,59.74175925120991,58.13401753831253,59.31058120727539,28434000,0.0,0.0,GOOGL,0.018927196300752014
2019-08-14 04:00:00,58.286660394406965,58.61970574265345,57.54325235821209,57.70085525512695,35430000,0.0,0.0,GOOGL,-0.027140620094799894
2019-08-15 04:00:00,57.90801440320925,58.30400106323773,57.63890107349603,57.95212173461914,28506000,0.0,0.0,GOOGL,0.004354640470773052
2019-08-16 04:00:00,58.52059164360576,58.67175144298204,58.13451536686379,58.44228363037109,24916000,0.0,0.0,GOOGL,0.008458049180607219
2019-08-19 04:00:00,59.06772957995668,59.938014690087954,58.99685913675256,59.49444580078125,24450000,0.0,0.0,GOOGL,0.018003440403950632
2019-08-20 04:00:00,59.242188624158935,59.373523742290665,58.63259236659922,58.65637969970703,20206000,0.0,0.0,GOOGL,-0.014086459497084869
2019-08-21 04:00:00,59.26548209084223,59.50039855370916,58.87395339234102,59.05534362792969,14152000,0.0,0.0,GOOGL,0.0068017141573544215
2019-08-22 04:00:00,59.16536843153271,59.41218045329354,58.42741281307858,59.052371978759766,17352000,0.0,0.0,GOOGL,-5.031973378466503e-05
2019-08-23 04:00:00,58.73765845430805,59.25804558458864,56.994615284291136,57.17204284667969,36254000,0.0,0.0,GOOGL,-0.03184172064682522
2019-08-26 04:00:00,57.46296055884889,58.07800545014868,57.23498255791972,58.04430389404297,21166000,0.0,0.0,GOOGL,0.01525677593334307
2019-08-27 04:00:00,58.63011098537049,58.72923053710072,57.71621389623717,58.02646255493164,23460000,0.0,0.0,GOOGL,-0.00030737450385998066
2019-08-28 04:00:00,57.73158263877487,58.4070922455493,57.50261395548607,58.17168045043945,16810000,0.0,0.0,GOOGL,0.0025026149986369095
2019-08-29 04:00:00,58.79960594138018,59.432494151210086,58.74310772098647,59.18717193603516,19636000,0.0,0.0,GOOGL,0.01745680162120955
2019-08-30 04:00:00,59.489992939484985,59.489992939484985,58.76491976593899,59.0033073425293,18064000,0.0,0.0,GOOGL,-0.0031064939832666782
2019-09-03 04:00:00,58.57311246506732,58.93143489314128,57.67408672994806,57.96352005004883,25908000,0.0,0.0,GOOGL,-0.01762252557207067
2019-09-04 04:00:00,58.4541735445941,58.72328688982896,58.06165419350819,58.59393310546875,21312000,0.0,0.0,GOOGL,0.010876031249923868
2019-09-05 04:00:00,59.15842335941791,60.16648666858104,59.1103495828278,60.0767822265625,26394000,0.0,0.0,GOOGL,0.02530721258162738
2019-09-06 04:00:00,59.92562534134293,60.11444934410257,59.63420688812718,59.785865783691406,18972000,0.0,0.0,GOOGL,-0.0048424105301443365
2019-09-09 04:00:00,59.823530130124,60.49111059095274,59.13414366933151,59.73382568359375,31854000,0.0,0.0,GOOGL,-0.0008704415235190055
2019-09-10 04:00:00,59.27886615419613,59.96825268261143,59.27489970782787,59.75514221191406,27922000,0.0,0.0,GOOGL,0.0003568585818229941
2019-09-11 04:00:00,59.665435454120896,60.58627108775235,59.58564144603767,60.4638557434082,23522000,0.0,0.0,GOOGL,0.01186029361256935
2019-09-12 04:00:00,60.63582551282621,61.57499595167409,60.59072373372645,61.20577239990234,31644000,0.0,0.0,GOOGL,0.01227041589346567
2019-09-13 04:00:00,61.06403124403574,61.50710482527738,60.814742564855344,61.45655059814453,23676000,0.0,0.0,GOOGL,0.0040972965197412226
2019-09-16 04:00:00,60.981262572769054,61.40649279974879,60.72106901408903,61.04024124145508,28218000,0.0,0.0,GOOGL,-0.006774043655844553
2019-09-17 04:00:00,61.04024655328494,61.20726456849424,60.62988384574752,60.95351409912109,20806000,0.0,0.0,GOOGL,-0.0014208191280065119
2019-09-18 04:00:00,60.97135405037176,61.26871650630097,60.28890602294607,61.09079360961914,17440000,0.0,0.0,GOOGL,0.0022522000991578306
2019-09-19 04:00:00,61.07443906464093,61.67015463306158,61.0739437315395,61.39311218261719,16554000,0.0,0.0,GOOGL,0.004948676472103397
2019-09-20 04:00:00,61.13985913301072,61.59383382640864,60.64128177196339,60.95153045654297,37692000,0.0,0.0,GOOGL,-0.007192691661577766
2019-09-23 04:00:00,60.78946098208002,61.43920185978645,60.65118742964138,61.19189453125,20798000,0.0,0.0,GOOGL,0.0039435281264743605
2019-09-24 04:00:00,61.45506110472891,61.80743576943375,59.9999653336931,60.38108444213867,35804000,0.0,0.0,GOOGL,-0.013250285766152503
2019-09-25 04:00:00,60.266109487642346,61.85254432397838,59.92860234092421,61.74945831298828,26798000,0.0,0.0,GOOGL,0.022662293721486204
2019-09-26 04:00:00,61.56112014695562,61.6865112623852,61.04965658565963,61.56855392456055,23166000,0.0,0.0,GOOGL,-0.0029296514231880177
2019-09-27 04:00:00,61.595315421845264,61.70236786641997,60.22595766161573,60.75873565673828,34122000,0.0,0.0,GOOGL,-0.01315311496213678
2019-09-30 04:00:00,60.49359211031642,60.83109925665571,60.13775007542011,60.520355224609375,24470000,0.0,0.0,GOOGL,-0.003923393559004507
2019-10-01 04:00:00,60.58726238746662,61.10120643713175,59.74770675253301,59.7700080871582,24504000,0.0,0.0,GOOGL,-0.012398260629277624
2019-10-02 04:00:00,59.29918107982884,59.41118686082133,58.11617059122782,58.37834548950195,33030000,0.0,0.0,GOOGL,-0.023283627394309336
2019-10-03 04:00:00,58.646971045879816,59.02660421934777,57.64584977046184,58.94879531860352,28368000,0.0,0.0,GOOGL,0.009771599799863306
