Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_mid,bb_upper,bb_lower,volatility_20d
2019-01-16 05:00:00,36.32083304295525,36.98518137158213,36.30185124837653,36.762149810791016,122278800,0.0,0.0,AAPL,0.0122167936798531,0.012216793679853177,0.012142770926610088,,,,36.299406727989194,36.6197705202085,,-0.3203637922193039,-0.3601809838088834,0.039817191589579526,,,,
2019-01-17 05:00:00,36.58656655845522,37.4075118790449,36.36353502429012,36.980430603027344,119284800,0.0,0.0,AAPL,0.0059376503648396,0.0059376503648396195,0.00592009198829712,,,,36.40417963184122,36.646486081898786,,-0.24230645005756912,-0.33660607705862056,0.09429962700105143,,,,
2019-01-18 05:00:00,37.369553633249645,37.45971625451414,37.00890676859886,37.20821380615234,135004000,0.0,0.0,AAPL,0.006159560594904,0.006159560594904079,0.006140668041735753,,,,36.52787719711985,36.6880955429546,,-0.1602183458347497,-0.3013285308138464,0.14111018497909672,,,,
2019-01-22 05:00:00,37.11093601889627,37.18685958381331,36.21169197229735,36.3730354309082,121576000,0.0,0.0,AAPL,-0.0224460754712723,-0.02244607547127231,-0.0227018228859015,,,,36.504055386933445,36.66475775687709,,-0.1607023699436425,-0.27320329863980564,0.11250092869616313,,,,
2019-01-23 05:00:00,36.57470436511674,36.80959998409829,35.99340097474768,36.52013397216797,92522400,0.0,0.0,AAPL,0.0040441645718347,0.004044164571834763,0.004036008919431898,,,,36.50652901543106,36.65404488393567,45.32268010227101,-0.1475158685046054,-0.2480658126127656,0.1005499441081602,,,,
2019-01-24 05:00:00,36.565218274806185,36.65300590810053,36.00289663164888,36.23067092895508,101766000,0.0,0.0,AAPL,-0.0079261221613669,-0.0079261221613669,-0.007957700842632856,,,,36.46408930981937,36.62268385023341,68.60174799285873,-0.1585945404140361,-0.23017155817301974,0.07157701775898365,,,,
2019-01-25 05:00:00,36.89026034045168,37.51901986147669,36.61503346004078,37.43122863769531,134142000,0.0,0.0,AAPL,0.0331365022495557,0.03313650224955578,0.03259932298507062,,,,36.61287997564644,36.682576056712065,67.43749693822207,-0.0696960810656222,-0.19807646275154023,0.12838038168591803,,,,
2019-01-28 05:00:00,36.96383036040819,37.09195658871479,36.45845402993215,37.0848388671875,104768400,0.0,0.0,AAPL,-0.0092540315430357,-0.009254031543035723,-0.00929711610285008,,,,36.68548903588353,36.712373301932466,64.75158623472423,-0.026884266048938343,-0.16383802341101986,0.1369537573620815,,,,
2019-01-29 05:00:00,37.07296946155649,37.51903258864824,36.5652182166273,36.70045852661133,166348800,0.0,0.0,AAPL,-0.0103648917540873,-0.01036489175408739,-0.010418981324275186,,,,36.68779203445704,36.71149072598275,57.23223584548383,-0.023698691525709137,-0.1358101570339577,0.11211146550824858,,,,
2019-01-30 05:00:00,38.73383622739391,39.421909052183295,38.017288901847,39.20837020874024,244439200,0.0,0.0,AAPL,0.0683346144111642,0.06833461441116429,0.06610100084061996,36.43294010162354,,,37.07557329203907,36.896444761742565,66.96986370985954,0.17912853029650222,-0.07282241956786573,0.25195094986436795,36.43294010162354,38.643829586176054,34.22205061707102,
2019-01-31 05:00:00,39.41242410665209,40.09812563692884,39.04465950838577,39.49072265625,162958400,0.0,0.0,AAPL,0.0072013308894645,0.007201330889464508,0.007175525122687815,36.53401546478271,,,37.447134732686905,37.08861349466904,67.61429908673654,0.3585212380178646,0.013446311949280344,0.34507492606858425,36.53401546478271,39.10060224501771,33.96742868454771,0.03226013259839039
2019-02-01 05:00:00,39.61410648111566,40.09338329388807,39.36971809982081,39.509708404541016,130672400,0.0,0.0,AAPL,0.0004807647724323,0.0004807647724323072,0.000480649242076235,36.82265129089355,,,37.764453759126,37.267953858363256,70.65322955883715,0.49649990076274264,0.11005702971197281,0.3864428710507698,36.82265129089355,39.36306946309611,34.282233118690996,0.021427010670165725
2019-02-04 05:00:00,39.72088005381576,40.72926507583296,39.69003417696464,40.63198471069336,125982000,0.0,0.0,AAPL,0.0284050769158132,0.028405076915813288,0.02800913311057139,37.09539031982422,,,38.20561236705944,37.51714132890623,78.80200620095312,0.6884710381532102,0.2257398314002203,0.4627312067529899,37.09539031982422,40.03230544031469,34.15847519933375,0.020429700286945233
2019-02-05 05:00:00,41.013969357855885,41.54070233089087,40.89296450420444,41.3271598815918,144406400,0.0,0.0,AAPL,0.0171090626226655,0.01710906262266554,0.01696435086698365,37.40680294036865,,,38.68585044621826,37.799364925401456,78.72119353986317,0.8864855208168052,0.3578889692835373,0.5285965515332679,37.40680294036865,40.74567630758533,34.06792957315197,0.020406309127478338
2019-02-06 05:00:00,41.43868450470518,41.65697335385666,41.011606755653766,41.341407775878906,112958400,0.0,0.0,AAPL,0.000344758612204,0.0003447586122040658,0.0003446991966093544,37.68547325134277,,,39.09439772770452,38.06173846988127,77.61889752185152,1.0326592578232479,0.49284302699147947,0.5398162308317684,37.68547325134277,41.36173165707372,34.00921484561182,0.0203203115078255
2019-02-07 05:00:00,40.904829885716296,41.27022309791329,40.41606043860214,40.55842208862305,126966800,0.0,0.0,AAPL,-0.018939502290309,-0.01893950229030905,-0.019121151889416134,37.89462394714356,,,39.31963224476891,38.24667799719548,70.20371535940663,1.0729542475734348,0.6088652711078706,0.46408897646556424,37.89462394714356,41.729597208620085,34.05965068566703,0.02101005283755076
2019-02-08 05:00:00,40.26771919259328,40.66565407118559,40.13189521411374,40.606082916259766,95280000,0.1825,0.0,AAPL,0.0011751154305899,0.0011751154305899014,0.001174425522880199,38.100344848632815,,,39.51754773269059,38.42144873194098,69.58501959753059,1.0960990007496108,0.7063120170362187,0.38978698371339204,38.100344848632815,42.057899607538104,34.14279008972753,0.02102739119566941
2019-02-11 05:00:00,40.75857827237781,40.796704677929405,40.32966529975781,40.372554779052734,83973600,0.0,0.0,AAPL,-0.0057510629057382,-0.005751062905738236,-0.005767663947700271,38.312303352355954,,,39.64908727828477,38.56597510580111,74.77092008097182,1.0831121724836592,0.7816720481257069,0.3014401243579523,38.312303352355954,42.28036309418313,34.34424361052878,0.020890047653342264
2019-02-12 05:00:00,40.53221193539128,40.7466666211287,40.43689591378119,40.72045516967773,89134000,0.0,0.0,AAPL,0.0086172498255052,0.008617249825505269,0.008580333256162365,38.568824195861815,,,39.81391310772984,38.725566221643824,75.38321873770994,1.0883468860860148,0.8430070157177685,0.24533987036824634,38.568824195861815,42.45844670059791,34.67920169112572,0.020311947307469692
2019-02-13 05:00:00,40.83959548318567,41.09932481206212,40.48931684716783,40.55126953125,89960800,0.0,0.0,AAPL,-0.0041548071533765,-0.004154807153376572,-0.0041634623467092045,38.78046493530273,,,39.927352557502175,38.86080350383688,76.49523884381082,1.0665490536652982,0.8877154233072745,0.1788336303580237,38.78046493530273,42.614759384047574,34.94617048655789,0.020195231608147915
2019-02-14 05:00:00,40.43927202892135,40.80861016763848,40.36063769218149,40.69900131225586,87342800,0.0,0.0,AAPL,0.0036430864610048,0.003643086461004863,0.003636466494725013,38.97730751037598,,,40.046067750541205,38.99696630446051,73.01017669947878,1.049101446080698,0.9199926278619592,0.12910881821873876,38.97730751037598,42.779408370609325,35.175206650142634,0.02014090720527828
2019-02-15 05:00:00,40.80623611906368,40.91346345759115,40.44880923334926,40.60845947265625,98507200,0.0,0.0,AAPL,-0.0022246698120413,-0.002224669812041391,-0.002227148066141297,39.15870895385742,,,40.132589553943525,39.116336168771305,75.7391575732582,1.0162533851722202,0.9392447793240115,0.07700860584820868,39.15870895385742,42.90545130551494,35.411966602199904,0.020209621913008093
2019-02-19 05:00:00,40.43928799608219,40.85151940666658,40.38686508422347,40.7299919128418,75891200,0.0,0.0,AAPL,0.002992786275662,0.0029927862756620183,0.0029883168060405602,39.334797859191895,,,40.22449760915865,39.23586622388764,80.61017621053468,0.988631385271006,0.9491221005134105,0.03950928475759552,39.334797859191895,43.02618825336532,35.64340746501847,0.02021147054389991
2019-02-20 05:00:00,40.79194536512053,41.29949277774976,40.74428916750655,40.99210357666016,104457600,0.0,0.0,AAPL,0.0064353477992153,0.006435347799215396,0.006414729359179472,39.565751266479495,,,40.34259083492811,39.36595787964857,70.56785661816139,0.9766329552795412,0.9546242714666366,0.02200868381290455,39.565751266479495,43.04903648179095,36.08246605116804,0.019173363901211587
2019-02-21 05:00:00,40.93728769197398,41.07310799901791,40.579860855843705,40.76095581054688,68998800,0.0,0.0,AAPL,-0.0056388364086026,-0.005638836408602632,-0.005654794665565929,39.777792358398436,,,40.406954677331,39.46929105971511,64.82181805232852,0.9376636176158897,0.9512321406964873,-0.013568523080597639,39.777792358398436,42.985892671462594,36.56969204533428,0.019351171581603287
2019-02-22 05:00:00,40.88486432636196,41.22322795767942,40.83720814261498,41.21607971191406,75652800,0.0,0.0,AAPL,0.0111656827549029,0.011165682754902928,0.011103806685549894,40.027062797546385,,,40.53143545188224,39.598682811729844,68.07156633573612,0.932752640152394,0.9475362405876687,-0.014783600435274713,40.027062797546385,42.82294120120257,37.2311843938902,0.01911404653950392
2019-02-25 05:00:00,41.499648872153486,41.90711352229098,41.44960750385408,41.51632690429688,87493600,0.0,0.0,AAPL,0.0072847101054114,0.007284710105411429,0.007258304764043242,40.23131771087647,,,40.682957213792186,39.74073052229037,61.34027830092241,0.9422266915018156,0.9464743307704981,-0.004247639268682546,40.23131771087647,42.817743711932685,37.64489170982025,0.018073389235107762
2019-02-26 05:00:00,41.39241441823523,41.771286013409664,41.26373871380323,41.5401496887207,68280800,0.0,0.0,AAPL,0.0005738172473384,0.000573817247338404,0.0005736526771741887,40.45408325195312,,,40.8148329791658,39.87402083091484,53.29933580731323,0.9408121482509628,0.9453418942665911,-0.004529746015628278,40.45408325195312,42.63514140830438,38.27302509560187,0.017786957462700398
2019-02-27 05:00:00,41.273273603636405,41.69980140101289,41.158894387635335,41.6688232421875,111341600,0.0,0.0,AAPL,0.0030975707702309,0.003097570770230984,0.0030927831819405603,40.702501487731936,,,40.94621609655375,40.006969157675776,54.898212149711945,0.9392469388779716,0.9441229031888673,-0.004875964310895653,40.702501487731936,42.05954797139556,39.34545500406831,0.01739199807891128
2019-02-28 05:00:00,41.53776831669921,41.67835534148874,41.20416773449612,41.25897216796875,112861600,0.0,0.0,AAPL,-0.0098359166957179,-0.009835916695717928,-0.009884608875579673,40.80503158569336,,,40.994332415232975,40.09971012140118,61.79751028174756,0.8946222938317945,0.9342227813174527,-0.03960048748565825,40.80503158569336,41.985081979243105,39.62498119214361,0.00996348683849056
2019-03-01 05:00:00,41.52822531350751,41.73553167970715,41.19700998046142,41.69264221191406,103544800,0.0,0.0,AAPL,0.0105109269852823,0.010510926985282332,0.010456071247192864,40.91512756347656,,,41.10176469164545,40.2177050910688,66.19280486543097,0.8840596005766486,0.924190145169292,-0.040130544592643425,40.91512756347656,41.98455801681829,39.84569711013483,0.010070852363705947
2019-03-04 05:00:00,41.86421734557429,42.35508298576963,41.45436758783305,41.90234375,109744800,0.0,0.0,AAPL,0.0050297013324334,0.005029701332433412,0.005017094638951447,41.03475933074951,,,41.22493070062308,40.34249313987852,72.96124315070463,0.882437560744556,0.9158396282843448,-0.033402067539788804,41.03475933074951,41.96897948860181,40.10053917289721,0.01006792666765808
2019-03-05 05:00:00,41.92378549254291,41.9380819841972,41.59018493156289,41.82608795166016,78949600,0.0,0.0,AAPL,-0.0018198456581521,-0.001819845658152186,-0.001821503589019468,41.094464492797854,,,41.317416431551855,40.45238905186235,68.0682746195713,0.8650273796895078,0.9056771785653775,-0.040649798875869725,41.094464492797854,42.07192889840206,40.11700008719365,0.008135536663367679
2019-03-06 05:00:00,41.621171381521776,41.81656650222476,41.44722463850816,41.58543014526367,83241600,0.0,0.0,AAPL,-0.005753772781108,-0.005753772781108002,-0.005770389501594896,41.107378005981445,,,41.35864931058444,40.536318021743924,66.51449638214844,0.8223312888405161,0.8890080006204053,-0.06667671177988921,41.107378005981445,42.10441457359891,40.11034143836398,0.0073966965681511836
2019-03-07 05:00:00,41.43053652305642,41.566360471567705,40.98971225542988,41.10408782958984,99185600,0.0,0.0,AAPL,-0.0115747826580713,-0.011574782658071325,-0.011642291896976471,41.095512008666994,,,41.31948600581604,40.57837504454732,55.84594465149811,0.741110961268717,0.8594285927500678,-0.11831763148135077,41.095512008666994,42.08645137807548,40.10457263925851,0.007861674937333054
2019-03-08 05:00:00,40.584626117481065,41.239908627013946,40.38923104211764,41.2017822265625,95997600,0.0,0.0,AAPL,0.0023767562335328,0.0023767562335328396,0.0023739362158818173,41.12768001556397,,,41.301377732084724,40.624553354326224,58.544807278161095,0.6768243777584999,0.8229077497517542,-0.14608337199325427,41.12768001556397,42.086456222852995,40.16890380827494,0.006527481754044736
2019-03-11 04:00:00,41.8165720286073,42.68154278377652,41.78321232504616,42.62911987304688,128044000,0.0,0.0,AAPL,0.0346426190652546,0.034642619065254676,0.0340560714999579,41.22883186340332,,,41.505645753771205,40.773039763120345,69.87517855303572,0.7326059906508604,0.8048473979315754,-0.07224140728071504,41.22883186340332,42.36614821615392,40.09151551065273,0.009995346152627217
2019-03-12 04:00:00,42.89123050226052,43.527449985065225,42.74111003200352,43.10807037353516,129870400,0.0,0.0,AAPL,0.0112352894433345,0.011235289443334517,0.011172642380761627,41.36560764312744,,,41.75217261835027,40.94600499352144,71.18306967536151,0.8061676248288308,0.8051114433110266,0.0010561815178041778,41.36560764312744,42.70867913975525,40.02253614649963,0.00998072275399061
2019-03-13 04:00:00,43.427381993999774,43.6775816297943,43.11046294011812,43.298709869384766,124130000,0.0,0.0,AAPL,0.0044223620820347,0.004422362082034725,0.00441261217335819,41.494520378112796,,,41.99010142620173,41.12027942877058,75.61334706037707,0.8698219974311527,0.8180535541350519,0.05176844329610086,41.494520378112796,43.05431372490699,39.9347270313186,0.009907576365209305
2019-03-14 04:00:00,43.82054106149008,43.868200895214414,43.501240536772094,43.780033111572266,94318000,0.0,0.0,AAPL,0.0111163414254018,0.011116341425401854,0.011055009011515418,41.655958557128905,39.337754821777345,,42.265475531643354,41.31729822008922,75.74163877869441,0.948177311554133,0.8440783056188682,0.10409900593526478,41.655958557128905,43.4547381541808,39.85717896007701,0.00990583911176031
2019-03-15 04:00:00,44.04690664893718,44.63785139707803,43.7824106162076,44.34952545166016,156171600,0.0,0.0,AAPL,0.0130080381309114,0.013008038130911448,0.012924160211285151,41.83848476409912,39.475361022949215,,42.58609859626132,41.54190764465003,76.98586296655327,1.0441909516112915,0.8841008348173529,0.16009011679393859,41.83848476409912,43.943234145671504,39.73373538252674,0.010113027064453951
2019-03-18 04:00:00,44.273276908909104,44.8904331154596,44.27089173604565,44.8022689819336,104879200,0.0,0.0,AAPL,0.010208531560657,0.010208531560657041,0.010156776433552377,42.04817523956299,39.69666656494141,,42.927047886364754,41.78341589185622,78.72426758819537,1.1436319945085316,0.9360070667555886,0.20762492775294294,42.04817523956299,44.4514191029859,39.64493137614007,0.010069508516514386
2019-03-19 04:00:00,44.88089565250784,45.033397616371296,44.30186231557087,44.44721603393555,126585600,0.0,0.0,AAPL,-0.0079248876466776,-0.007924887646677647,-0.007956456465627544,42.234036445617676,39.882066802978514,,43.16091990906795,41.98073442089914,73.52690929881732,1.18018548816881,0.9848427510382329,0.19534273713057715,42.234036445617676,44.77883141246048,39.689241478774875,0.010470506019396043
2019-03-20 04:00:00,44.375741144089886,45.15255128641642,44.01831423519644,44.83563232421875,124140800,0.0,0.0,AAPL,0.0087388215717862,0.008738821571786293,0.00870085907523008,42.42621288299561,40.07680130004883,,43.4185679729373,42.19220833966355,80.39683167495086,1.226359633273752,1.0331461274853369,0.19321350578841523,42.42621288299561,45.15030345894613,39.70212230704509,0.01050635634050079
2019-03-21 04:00:00,45.27885239233845,46.7824280245225,45.22881101361624,46.48695373535156,204136800,0.0,0.0,AAPL,0.0368305592121831,0.036830559212183145,0.03616852073029497,42.71251277923584,40.29118034362793,,43.890627321001034,42.51033762823303,83.75833885765292,1.3802896927680024,1.10257484054187,0.27771485222613235,42.71251277923584,45.868971904812604,39.55605365365907,0.012451818461449023
2019-03-22 04:00:00,46.546512238552936,47.10648249507304,45.45993505954188,45.52427291870117,169630800,0.0,0.0,AAPL,-0.0207086233727186,-0.020708623372718615,-0.02092605394382493,42.9279224395752,40.474157638549805,,44.1419574129549,42.73359209419363,73.05813182569915,1.4083653187612697,1.16373293618575,0.24463238257551967,42.9279224395752,46.23863930346106,39.61720557568933,0.013811269391386445
2019-03-25 04:00:00,45.633876819634864,45.7458708587234,44.4639023409663,44.97383117675781,175381200,0.0,0.0,AAPL,-0.012091170416414,-0.012091170416414054,-0.012164863241529631,43.10079765319824,40.64380096435547,,44.2699379920015,42.899535729939124,68.89834002088703,1.3704022620623775,1.2050668013610757,0.16533546070130178,43.10079765319824,46.461857731642944,39.73973757475354,0.01431821525383625
2019-03-26 04:00:00,45.66962270436676,45.96033017793337,43.98256747013785,44.50917434692383,199202000,0.0,0.0,AAPL,-0.0103317155260305,-0.010331715526030516,-0.010385458188628566,43.2492488861084,40.81131675720215,,44.30674358506648,43.01876822008614,67.09373383053503,1.2879753649803405,1.2216485140849287,0.06632685089541179,43.2492488861084,46.58222891867907,39.91626885353772,0.014663233973418456
2019-03-27 04:00:00,44.97621570071659,45.216881824139065,44.45199033761694,44.90949630737305,119393600,0.0,0.0,AAPL,0.0089941448324548,0.008994144832454865,0.00895393841355932,43.411282539367676,40.997705917358395,,44.39947477311364,43.15882215247776,72.46119476313369,1.2406526206358777,1.2254493353951186,0.01520328524075909,43.411282539367676,46.73583771186907,40.086727366866285,0.014712668134097369
2019-03-28 04:00:00,45.02387487503479,45.16922862786753,44.68551117609868,44.96907043457031,83121600,0.0,0.0,AAPL,0.0013265374162632,0.001326537416263207,0.0013256583428348184,43.596787452697754,41.17071823120117,,44.4871048748762,43.29291461781795,72.33670851261708,1.1941902570582528,1.2191975197277454,-0.025007262669492603,43.596787452697754,46.82841374803816,40.36516115735735,0.014373845199387187
2019-03-29 04:00:00,45.233560640409536,45.2931317832796,44.92617150707696,45.26215362548828,94256000,0.0,0.0,AAPL,0.0065174393885771,0.006517439388577184,0.006496292712209708,43.77526302337647,41.340718307495116,,44.606343144201134,43.438784173941684,68.03769383947184,1.1675589702594493,1.2088698098340862,-0.04131083957463688,43.77526302337647,46.95800580744735,40.592520239305586,0.014312265614166686
2019-04-01 04:00:00,45.66485812631572,45.67438790998863,44.8880516813076,45.56954574584961,111448000,0.0,0.0,AAPL,0.0067913719463015,0.006791371946301528,0.006768414463103071,43.95862312316895,41.512500610351566,,44.75452815983936,43.596618364453384,67.26832471872038,1.1579097953859758,1.1986778069444641,-0.040768011558488304,43.95862312316895,47.109429222200546,40.80781702413735,0.01432297920040236
2019-04-02 04:00:00,45.53379608332538,46.33681752975984,45.524266300655576,46.231971740722656,91062800,0.0,0.0,AAPL,0.0145365942106934,0.014536594210693421,0.01443195081178673,44.17891731262207,41.69297576904297,,44.98182717228295,43.791829725658516,69.30050155295167,1.1899974466244316,1.1969417348804576,-0.006944288256025999,44.17891731262207,47.31800258606098,41.03983203918316,0.014421765455728005
2019-04-03 04:00:00,46.0485052362601,46.822930291979866,46.02467531863321,46.54890441894531,93087200,0.0,0.0,AAPL,0.0068552706339255,0.006855270633925548,0.006831880104287852,44.42709102630615,41.896493148803714,,45.222915979461774,43.9960574807168,68.62168207093262,1.2268584987449742,1.202925087653361,0.023933411091613177,44.42709102630615,47.486663649874956,41.367518402737346,0.014195313816816435
2019-04-04 04:00:00,46.41545121424215,46.79194128270273,46.02228311605566,46.62990951538086,76457200,0.0,0.0,AAPL,0.0017402148868315,0.0017402148868315148,0.001738702467274476,44.703382110595705,42.09868865966797,,45.439376523449326,44.19115763143266,66.41497310344252,1.2482188920166664,1.2119838485260221,0.036235043490644214,44.703382110595705,47.48482440287199,41.921939818319416,0.01364153524187343
2019-04-05 04:00:00,46.81101273950768,46.965899923630765,46.68710371939616,46.94207000732422,74106400,0.0,0.0,AAPL,0.0066944262853521,0.006694426285352106,0.006672118118614842,44.99039649963379,42.312916641235354,,45.67056013635316,44.39492891853574,65.721194700484,1.2756312178174198,1.2247133223843016,0.0509178954331182,44.99039649963379,47.41183484473275,42.568958154534826,0.01360840189090151
2019-04-08 04:00:00,46.80386629170483,47.71173014450236,46.78480308511343,47.680755615234375,103526800,0.0,0.0,AAPL,0.0157361106528728,0.015736110652872837,0.015613581810297286,45.24297828674317,42.51790718078613,,45.97982097925796,44.63832348866156,72.48918724022712,1.341497490596396,1.2480701560267204,0.09342733456967545,45.24297828674317,47.68115841310753,42.8047981603788,0.01213721799667312
2019-04-09 04:00:00,47.73316057004445,48.336020162490136,47.473427659375616,47.53776550292969,143072800,0.0,0.0,AAPL,-0.0029989061720951,-0.002998906172095195,-0.0030034119016379636,45.46446304321289,42.726965713500974,,46.21950475213053,44.853096971199946,69.45752268105011,1.3664077809305866,1.2717376810074936,0.09467009992309294,45.46446304321289,47.89083298435486,43.03809310207092,0.012211721867089033
2019-04-10 04:00:00,47.342391815910105,47.83326124182901,47.22324949267385,47.804664611816406,86781200,0.0,0.0,AAPL,0.0056144647537181,0.005614464753718185,0.0055987623926349135,45.689760780334474,42.94904983520508,,46.463375499774514,45.07173161124561,61.851516889861145,1.391643888528904,1.2957189225117758,0.09592496601712819,45.689760780334474,48.10617015869876,43.27335140197019,0.012211801698012077
2019-04-11 04:00:00,47.85946596865772,47.89520720622881,47.2851991787846,47.40672302246094,83603200,0.0,0.0,AAPL,-0.0083243255148182,-0.00832432551481821,-0.008359166197302445,45.87109527587891,43.11301689147949,,46.60850588788011,45.2446939380023,68.84519060461429,1.3638119498778138,1.3093375279849835,0.05447442189283036,45.87109527587891,48.2276613965338,43.51452915522402,0.012472992985950851
2019-04-12 04:00:00,47.46628387766376,47.690271947006345,46.75381536646613,47.38764953613281,111042800,0.0,0.0,AAPL,-0.0004023371604716,-0.00040233716047166634,-0.00040241811978303574,46.023001480102536,43.27095542907715,,46.72837414145745,45.40343138971567,77.04169109715843,1.32494275174178,1.312458572736343,0.01248417900543708,46.023001480102536,48.35817511870557,43.687827841499505,0.01232627911571302
2019-04-15 04:00:00,47.31855853470994,47.621181009035936,47.18273456105924,47.47344207763672,70146400,0.0,0.0,AAPL,0.0018104409554748,0.0018104409554748901,0.00180880408259162,46.1565601348877,43.43023010253906,,46.84299997779272,45.556765514746864,86.28875964467076,1.286234463045858,1.307213750798246,-0.020979287752388,46.1565601348877,48.50328248255992,43.80983778721548,0.012224402547850033
2019-04-16 04:00:00,47.528248000421726,47.98336882392176,47.31378967847928,47.47820663452149,102785600,0.0,0.0,AAPL,0.0001003625748683,0.0001003625748683401,0.00010035753888206988,46.30810966491699,43.567154541015626,,46.94072407882792,45.69909448658203,84.81844430471907,1.2416295922458929,1.2940969190877754,-0.05246732684188249,46.30810966491699,48.580335536498346,44.035883793335636,0.011977164213860539
2019-04-17 04:00:00,47.54730369870625,48.462319253167394,47.325700783597725,48.40274810791016,115627200,0.0,0.0,AAPL,0.0194729653650489,0.019472965365048944,0.019285793137911376,46.48646545410156,43.70866630554199,,47.16565085253288,45.89936512519892,87.70216180986864,1.2662857273339583,1.288534680737012,-0.022248953403053662,46.48646545410156,48.83088343335308,44.142047474850045,0.01246106586143377
2019-04-18 04:00:00,48.40036639173176,48.64579923684503,48.25739781446443,48.576698303222656,96783200,0.0,0.0,AAPL,0.0035938082466864,0.003593808246686425,0.0035873659481395394,46.590952682495114,43.85337211608887,,47.38273507571592,46.09768610134882,87.37178406389033,1.2850489743671005,1.28783753946303,-0.002788565095929396,46.590952682495114,49.1148646794182,44.06704068557203,0.009763701652429945
2019-04-22 04:00:00,48.33127168618853,48.83405239829377,48.21451090916323,48.73635482788086,77758000,0.0,0.0,AAPL,0.0032866895082412,0.0032866895082412917,0.0032813001498160402,46.7515567779541,44.016930770874026,,47.59098426835668,46.293143044054894,86.9365809903147,1.2978412243017843,1.289838276430781,0.008002947871003308,46.7515567779541,49.39560459328663,44.10750896262157,0.008132553503958024
2019-04-23 04:00:00,48.71250904081408,49.50361549579041,48.586218519593615,49.43927764892578,93292000,0.0,0.0,AAPL,0.0144229666647699,0.014422966664769943,0.014319945084089288,46.9748291015625,44.19359466552734,,47.87533709613654,46.52619005182311,87.05883390045663,1.3491470443134332,1.3017000300073116,0.04744701430612164,46.9748291015625,49.73826409574905,44.211394107375945,0.007610809259757117
