Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change,daily_return,log_return,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,macd,macd_signal,macd_histogram,bb_mid,bb_upper,bb_lower,volatility_20d
2019-01-16 05:00:00,84.21099853515625,85.25,83.79399871826172,84.18900299072266,127338000,0.0,0.0,AMZN,0.0055059977788298,0.005505997778829874,0.005490895184266011,,,,81.2708230807048,79.59481089615865,,1.6760121845461526,1.1151542884884436,0.5608578960577091,,,,
2019-01-17 05:00:00,84.0,85.00849914550781,83.875,84.66100311279297,84178000,0.0,0.0,AMZN,0.0056064343952657,0.005606434395265758,0.005590776836741111,,,,81.7923892394876,79.97008439368712,,1.8223048458004882,1.2565843999508526,0.5657204458496357,,,,
2019-01-18 05:00:00,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,120410000,0.0,0.0,AMZN,0.0017598946424279,0.0017598946424279838,0.0017583478423892555,,,,82.25663667319625,80.3285964799765,,1.9280401932197577,1.3908755586046337,0.537164634615124,,,,
2019-01-22 05:00:00,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000,0.0,0.0,AMZN,-0.037749086559671,-0.03774908655967102,-0.038480037543253826,,,,82.15692297264744,80.4234039718026,,1.7335190008448365,1.4594042470526742,0.2741147537921622,,,,
2019-01-23 05:00:00,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,104504000,0.0,0.0,AMZN,0.0048095706023667,0.004809570602366753,0.004798041569364464,,,,82.13293473849915,80.54026289616415,62.899227715919004,1.592671842334994,1.4860577661091383,0.10661407622585561,,,,
2019-01-24 05:00:00,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,81798000,0.0,0.0,AMZN,0.0090913362302968,0.009091336230296898,0.009050258811113534,,,,82.22732910302392,80.70368772666386,71.06200935651515,1.523641376360061,1.493574488159323,0.030066888200737996,,,,
2019-01-25 05:00:00,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,98918000,0.0,0.0,AMZN,0.0094506151672881,0.009450615167288179,0.009406237482289068,,,,82.42750976686159,80.91293333342719,65.46837198368085,1.5145764334343994,1.4977748772143382,0.016801556220061187,,,,
2019-01-28 05:00:00,82.17949676513672,82.25,80.70449829101562,81.89450073242188,96754000,0.0,0.0,AMZN,-0.0195622167126648,-0.019562216712664893,-0.01975608942600138,,,,82.34550837694779,80.98564202964901,51.46390314819544,1.3598663472987766,1.470193171231226,-0.1103268239324493,,,,
2019-01-29 05:00:00,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000,0.0,0.0,AMZN,-0.0268699420425195,-0.02686994204251958,-0.02723753876321456,,,,81.93758404882361,80.8899648603521,39.658927385920315,1.047619188471515,1.3856783746792838,-0.33805918620776887,,,,
2019-01-30 05:00:00,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,115676000,0.0,0.0,AMZN,0.048027447209614,0.04802744720961405,0.04690977564140571,81.80487480163575,,,82.18126336958753,81.08489336208817,51.460712097906885,1.0963700074993596,1.327816701243299,-0.23144669374393945,81.80487480163575,86.85667456640512,76.75307503686638,
2019-01-31 05:00:00,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,218206000,0.0,0.0,AMZN,0.0289147216718597,0.02891472167185971,0.028504578463132847,82.25387496948242,,,82.7589921664689,81.44427167225322,57.40692928100718,1.3147204942156776,1.325197459837775,-0.010476965622097323,82.25387496948242,87.08262171684439,77.42512822212046,0.024507267143990593
2019-02-01 05:00:00,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,230124000,0.0,0.0,AMZN,-0.0538188077293867,-0.05381880772938674,-0.055321193100996084,82.56875,,,82.53630114844545,81.4344367742579,48.56358345342602,1.1018643741875422,1.2805308427077284,-0.1786664685201862,82.56875,86.04026204298056,79.09723795701943,0.02710842077112317
2019-02-04 05:00:00,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,98582000,0.0,0.0,AMZN,0.0043535818975664,0.004353581897566405,0.004344132475857494,82.7135498046875,,,82.40233125271105,81.45155233365894,51.66825566227914,0.9507789190521123,1.2145804579766053,-0.263801538924493,82.7135498046875,85.72951999813029,79.69757961124472,0.02489100016656718
2019-02-05 05:00:00,82.16699981689453,83.26300048828125,82.125,82.94049835205078,89062000,0.0,0.0,AMZN,0.0156124872244736,0.015612487224473615,0.015491866188782571,82.78679962158203,,,82.48512619107102,81.5618446313176,48.252683211884445,0.9232815597534199,1.1563206783319684,-0.23303911857854853,82.78679962158203,85.74680654137343,79.82679270179064,0.023947864802332654
2019-02-06 05:00:00,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000,0.0,0.0,AMZN,-0.0111826897860277,-0.011182689786027766,-0.011245686147586902,82.74599952697754,,,82.41249146756489,81.59526358368528,45.26976532670467,0.8172278838796103,1.0885021194414968,-0.27127423556188646,82.74599952697754,85.72598489099015,79.76601416296494,0.02381036140339113
2019-02-07 05:00:00,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000,0.0,0.0,AMZN,-0.0157841104531439,-0.015784110453143985,-0.015910006048540103,82.63337440490723,,,82.15187712332113,81.53031800192936,41.72559737192859,0.621559121391769,0.9951135198315513,-0.3735543984397822,82.63337440490723,85.74491263638076,79.5218361734337,0.02405559820013277
2019-02-08 05:00:00,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,0.0,0.0,AMZN,-0.0161982091572395,-0.016198209157239574,-0.016330834290413307,82.463374710083,,,81.73020419862449,81.37333171384518,39.19423193149609,0.3568724847793163,0.8674653128211044,-0.5105928280417881,82.463374710083,85.88965279871317,79.03709662145283,0.02429193946964667
2019-02-11 05:00:00,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,66346000,0.0,0.0,AMZN,0.0017503863887402,0.0017503863887402549,0.0017488562477837048,82.33947486877442,,,81.39478863756807,81.23827033146833,45.30442219076495,0.15651830609974127,0.7252759114768318,-0.5687576053770905,82.33947486877442,86.00304293339504,78.6759068041538,0.02423555740760586
2019-02-12 05:00:00,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000,0.0,0.0,AMZN,0.0295473827101717,0.029547382710171766,0.029119271400045343,82.39147491455078,,,81.4725899912535,81.28732419110204,49.78954656895246,0.18526580015145555,0.6172738892117566,-0.4320080890603011,82.39147491455078,85.99569659758414,78.78725323151743,0.024967558553232457
2019-02-13 05:00:00,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000,0.0,0.0,AMZN,0.0012149201359086,0.001214920135908626,0.0012141827176494052,82.3050750732422,,,81.55372999259912,81.34011499176115,48.39334922605887,0.2136150008379616,0.5365421115369976,-0.322927110699036,82.3050750732422,85.8568612615096,78.7532888849748,0.023612655184996834
2019-02-14 05:00:00,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,82410000,0.0,0.0,AMZN,-0.0105792720143388,-0.010579272014338836,-0.010635630351720703,82.15224990844726,,,81.48892533140298,81.32473608087693,44.862108399142066,0.16418925052605005,0.4620715393348081,-0.29788228880875806,82.15224990844726,85.62487268044877,78.67962713644575,0.02366131152996628
2019-02-15 05:00:00,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,0.0,0.0,AMZN,-0.0090592624794777,-0.009059262479477748,-0.009100547125929937,81.93907470703125,,,81.321013601106,81.25605185892107,46.66116021428199,0.06496174218493422,0.38264957990483334,-0.3176878377198991,81.93907470703125,85.28436839527642,78.59378101878609,0.02365411708817287
2019-02-19 05:00:00,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000,0.0,0.0,AMZN,0.0122080752441127,0.012208075244112715,0.012134157679584378,81.76752471923828,,,81.32993424751037,81.2651589658702,53.97424020925692,0.06477528164016633,0.3190747202519,-0.25429943861173365,81.76752471923828,84.83312681484448,78.70192262363209,0.023863266792483018
2019-02-20 05:00:00,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000,0.0,0.0,AMZN,-0.0033668938325457,-0.0033668938325457365,-0.0033725745741388113,81.74235000610352,,,81.29532949511393,81.25329558743044,43.15264985003215,0.04203390768348925,0.26366655773821784,-0.2216326500547286,81.74235000610352,84.82168936123358,78.66301065097346,0.022325413646714906
2019-02-21 05:00:00,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,0.0,0.0,AMZN,-0.001639889394714,-0.0016398893947140447,-0.0016412354851550698,81.69090003967285,,,81.24558651464568,81.23245888629265,33.84318498621708,0.013127628353032605,0.21355877186118083,-0.20043114350814822,81.69090003967285,84.78638636425596,78.59541371508975,0.02229775301042207
2019-02-22 05:00:00,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000,0.0,0.0,AMZN,0.0074841032295558,0.0074841032295558385,0.007456236282017583,81.63247528076172,,,81.29672750157519,81.25805474135893,51.174589510708195,0.038672760216257984,0.17858156953219628,-0.1399088093159383,81.63247528076172,84.68792282171422,78.57702773980922,0.02226463809712792
2019-02-25 05:00:00,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000,0.0,0.0,AMZN,0.0008825736547322,0.0008825736547322105,0.0008821844156088245,81.53855018615722,,,81.35107735146806,81.28708783650856,49.92996469613782,0.063989514959502,0.15566315861765742,-0.09167364365815542,81.53855018615722,84.46119514768539,78.61590522462906,0.022145719278686804
2019-02-26 05:00:00,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000,0.0,0.0,AMZN,0.0020820350982042,0.00208203509820426,0.0020798706668898187,81.53482513427734,,,81.42321925044594,81.32656278897639,44.37358828270817,0.09665646146954998,0.14386181918803595,-0.04720535771848597,81.53482513427734,84.45574928425944,78.61390098429524,0.021710484128780558
2019-02-27 05:00:00,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000,0.0,0.0,AMZN,0.0028660116253622,0.0028660116253622636,0.0028619124443764036,81.65284996032715,,,81.52033886809068,81.38048382424752,50.22395342229982,0.1398550438431556,0.14306046411905987,-0.0032054202759042583,81.65284996032715,84.44866883533345,78.85703108532084,0.020757908792277843
2019-02-28 05:00:00,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000,0.0,0.0,AMZN,-0.0007677325817357,-0.0007677325817357916,-0.0007680274393184955,81.5763500213623,,,81.59282532753706,81.42574434500638,57.9235995095446,0.1670809825306776,0.14786456780138343,0.019216414729294168,81.5763500213623,84.23736103328612,78.91533900943848,0.017658141356837607
2019-03-01 05:00:00,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000,0.0,0.0,AMZN,0.0194532506916018,0.019453250691601864,0.01926645484769524,81.45885009765625,,,81.89954482717678,81.58580047316852,75.0916711520352,0.3137443540082643,0.1810405250427596,0.13270382896550467,81.45885009765625,83.42639343032674,79.49130676498577,0.01693273707925202
2019-03-04 05:00:00,84.25,85.47149658203125,83.71800231933594,84.80850219726562,123348000,0.0,0.0,AMZN,0.0146195867960952,0.014619586796095208,0.014513750908028594,81.63370018005371,,,82.34707673026737,81.82451911939793,77.96036458223465,0.5225576108694412,0.24934394220809591,0.2732136686613453,81.63370018005371,84.10353219696795,79.16386816313947,0.011923905944180949
2019-03-05 05:00:00,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000,0.0,0.0,AMZN,-0.002205015824009,-0.0022050158240090045,-0.002207450450986818,81.78150024414063,,,82.69698771144319,82.03170274817661,68.79144664533105,0.665284963266572,0.3325321464197911,0.33275281684678093,81.78150024414063,84.58992222709219,78.97307826118907,0.0119509882479507
2019-03-06 05:00:00,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000,0.0,0.0,AMZN,-0.0138734954819943,-0.013873495481994347,-0.013970631881135682,81.80685043334961,,,82.81245146910277,82.13657677692133,58.704694544029756,0.6758746921814378,0.4012006555721205,0.27467403660931733,81.80685043334961,84.66797993837473,78.94572092832449,0.011982144151654491
2019-03-07 05:00:00,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000,0.0,0.0,AMZN,-0.0257647199836966,-0.02576471998369667,-0.02610244391897686,81.77107543945313,,,82.57938210621796,82.07442298680505,50.859649080966086,0.5049591194129164,0.42195234834027967,0.08300677107263671,81.77107543945313,84.6392359394314,78.90291493947485,0.013112602268365359
2019-03-08 05:00:00,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,0.0,0.0,AMZN,-0.0031673752931026,-0.0031673752931026256,-0.0031724020434359033,81.78715057373047,,,82.34255423072709,81.99779912967335,53.52268449188914,0.3447551010537353,0.4065128988829708,-0.06175779782923552,81.78715057373047,84.63399629204882,78.94030485541212,0.01262578299768087
2019-03-11 04:00:00,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000,0.0,0.0,AMZN,0.0307378737205301,0.030737873720530162,0.030274928015204303,81.99315032958984,,,82.52539176907376,82.11136943339982,60.12325908741475,0.4140223356739483,0.4080147862411663,0.006007549432781978,81.99315032958984,84.70929039215024,79.27701026702944,0.013717701481969123
2019-03-12 04:00:00,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,72290000,0.0,0.0,AMZN,0.0014844854239022,0.0014844854239022265,0.0014833846646547194,82.19840011596679,,,82.69917746295424,82.22571234791072,62.1671740069006,0.47346511504352407,0.4211048520016379,0.05236026304188618,82.19840011596679,84.75277519207387,79.64402503985971,0.01371871862740116
2019-03-13 04:00:00,84.1500015258789,85.0,83.96749877929688,84.54049682617188,71040000,0.0,0.0,AMZN,0.0105851181614522,0.010585118161452245,0.010529488021602368,82.33040008544921,,,82.98245736498772,82.39717786481896,65.88612177967495,0.5852795001687667,0.45393978163506365,0.13133971853370308,82.33040008544921,85.0849615958588,79.57583857503963,0.012345425118370314
2019-03-14 04:00:00,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,58932000,0.0,0.0,AMZN,-0.0027146731508618,-0.002714673150861824,-0.002718364558176218,82.44594993591309,82.04926986694336,,83.18684807949383,82.53894224588996,62.58865534848906,0.6479058336038719,0.49273299202882537,0.15517284157504652,82.44594993591309,85.33286079242464,79.55903907940154,0.012384086307972083
2019-03-15 04:00:00,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000,0.0,0.0,AMZN,0.0155021201611356,0.015502120161135613,0.015383189836354888,82.67022476196288,82.22249984741211,,83.56087086969791,82.76702031773665,66.4102497761348,0.7938505519612562,0.5529565040153115,0.2408940479459447,82.67022476196288,85.81308467336854,79.52736485055723,0.012422395803346975
2019-03-18 04:00:00,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000,0.0,0.0,AMZN,0.0173970662589482,0.017397066258948213,0.017247469835383878,83.00572471618652,82.46436981201173,,84.1065058388129,83.08853719560396,69.7155055532829,1.0179686432089312,0.6459589318540355,0.3720097113548957,83.00572471618652,86.5357868568482,79.47566257552484,0.012505088609586412
2019-03-19 04:00:00,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000,0.0,0.0,AMZN,0.0113078739609895,0.011307873960989534,0.011244417875099166,83.34139976501464,82.65082977294922,,84.71973552196428,83.45920101661825,71.32063455459357,1.2605345053460297,0.7688740465524344,0.4916604587935953,83.34139976501464,87.44959014792171,79.23320938210757,0.012475917533447296
2019-03-20 04:00:00,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000,0.0,0.0,AMZN,0.0201039106358138,0.02010391063581385,0.019904495279827,83.77932472229004,82.81858978271484,,85.51108428819154,83.93359371927183,74.80463744758639,1.577490568919714,0.9305973510258905,0.6468932178938236,83.77932472229004,88.67545904954252,78.88319039503756,0.012840570878728766
2019-03-21 04:00:00,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000,0.0,0.0,AMZN,0.0122351667079987,0.012235166707998735,0.012160922039608137,84.2788745880127,82.9812696838379,,86.34984015716567,84.45429029092008,73.99250783163863,1.895549866245588,1.12358785406983,0.771962012175758,84.2788745880127,89.9468957743607,78.6108534016647,0.012825326270370899
2019-03-22 04:00:00,90.5084991455078,90.9489974975586,88.15550231933594,88.2385025024414,127260000,0.0,0.0,AMZN,-0.0299516837710109,-0.029951683771010984,-0.030409398179863066,84.6118995666504,83.08661972045898,,86.6404035949004,84.73460230658833,60.162968461990225,1.9058012883120767,1.2800305409182795,0.6257707473937972,84.6118995666504,90.39329509259613,78.83050404070465,0.015111831970175656
2019-03-25 04:00:00,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000,0.0,0.0,AMZN,0.0053774137210556,0.005377413721055602,0.005363007055880073,84.96504936218261,83.20465972900391,,86.95926418591934,85.02929824213908,61.91989316836784,1.9299659437802603,1.4100176214906759,0.5199483222895844,84.96504936218261,90.84666041525001,79.08343830911521,0.01509580882266353
2019-03-26 04:00:00,89.6500015258789,90.28849792480467,88.66799926757812,89.18800354003906,97318000,0.0,0.0,AMZN,0.0053544138654035,0.0053544138654035844,0.005340129956768722,85.33344955444336,83.34785980224609,,87.3021471634762,85.33735048642797,67.43403202090178,1.9647966770482412,1.520973432602189,0.44382324444605215,85.33344955444336,91.3078869654893,79.35901214339742,0.01508863137428165
2019-03-27 04:00:00,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,0.0,0.0,AMZN,-0.0101246786797318,-0.01012467867973188,-0.010176281844700066,85.644974899292,83.49634994506836,,87.45335585557362,85.55569516610808,72.96029594034664,1.897660689465539,1.5963108839748592,0.3013498054906798,85.644974899292,91.54885793450867,79.74109186407532,0.015435088770425081
2019-03-28 04:00:00,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000,0.0,0.0,AMZN,0.0043721350343579,0.00437213503435796,0.004362605019555914,85.97894973754883,83.5952099609375,,87.64068535773598,85.78645831081333,74.86478880802348,1.8542270469226452,1.6478941165644165,0.20633293035822864,85.97894973754883,91.76720231997656,80.1906971551211,0.015398138787878365
2019-03-29 04:00:00,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,0.0,0.0,AMZN,0.0041332663929682,0.004133266392968293,0.004124747912130558,86.25149955749512,83.69217987060547,,87.85557968333369,86.02727610068797,70.8256291997627,1.8283035826457166,1.6839760097806766,0.14432757286503994,86.25149955749512,92.0786342559327,80.42436485905755,0.014965833141131488
2019-04-01 04:00:00,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,0.0,0.0,AMZN,0.0187786576258428,0.018778657625842854,0.0186045153621656,86.54654960632324,83.81314987182617,,88.29464483571745,86.37410773573538,73.88362875929363,1.9205370999820701,1.7312882278209554,0.18924887216111475,86.54654960632324,92.65674959453244,80.43634961811404,0.015159474825468746
2019-04-02 04:00:00,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,0.0,0.0,AMZN,-0.0001158167105093,-0.00011581671050930886,-0.00011582341778240666,86.85042457580566,83.93092987060547,,88.66454524523147,86.69446994031487,72.16324217525174,1.970075304916591,1.7790456432400825,0.1910296616765086,86.85042457580566,93.15880302758922,80.54204612402211,0.01512541053420975
2019-04-03 04:00:00,91.33599853515624,91.5,90.4810028076172,91.03500366210938,78522000,0.0,0.0,AMZN,0.0037046293103717,0.003704629310371743,0.003697784072046203,87.22979965209962,84.11945999145507,,89.02923115552038,87.01599095674409,74.01429638764715,2.0132401987762876,1.8258845543473234,0.18735564442896413,87.22979965209962,93.588905776166,80.87069352803323,0.014557732687087563
2019-04-04 04:00:00,91.03250122070312,91.4375,90.20999908447266,90.94300079345705,72478000,0.0,0.0,AMZN,-0.0010106317894357,-0.001010631789435723,-0.001011142822082204,87.71207466125489,84.29830001831054,,89.32365725366448,87.30688057427838,70.82518527447604,2.0167766793860977,1.8640629793550783,0.15271370003101947,87.71207466125489,93.62415868098665,81.79999064152312,0.012798628247780889
2019-04-05 04:00:00,91.4499969482422,91.9290008544922,91.2594985961914,91.86399841308594,72810000,0.0,0.0,AMZN,0.0101271962833136,0.0101271962833136,0.010076259837952517,88.2532745361328,84.48065002441406,,89.71447897049855,87.6444448586345,69.46751334276772,2.0700341118640466,1.905257205856872,0.16477690600717465,88.2532745361328,93.54257773566933,82.96397133659629,0.012658343450097429
2019-04-08 04:00:00,91.6614990234375,92.51000213623048,91.25550079345705,92.49299621582033,75056000,0.0,0.0,AMZN,0.0068470544892458,0.00684705448924583,0.006823719866722192,88.70137443542481,84.6599398803711,,90.1419431620865,88.00359681101862,68.5510555905776,2.138346351067881,1.9518750348990739,0.18647131616880697,88.70137443542481,93.82200218505069,83.58074668579893,0.011290559074452049
2019-04-09 04:00:00,92.27449798583984,92.65450286865234,91.58899688720705,91.79199981689452,74288000,0.0,0.0,AMZN,-0.0075789132972849,-0.007578913297284995,-0.007607779201279648,89.10822448730468,84.85788986206055,,90.39579803205697,88.28421925589832,58.93609138448391,2.1115787761586517,1.9838157831509897,0.12776299300766203,89.10822448730468,93.81710644881136,84.399342525798,0.011623243387651224
2019-04-10 04:00:00,92.0500030517578,92.4000015258789,91.44049835205078,92.3665008544922,59280000,0.0,0.0,AMZN,0.0062587266727349,0.006258726672734971,0.006239222182829155,89.4995246887207,85.11133987426757,,90.69898308166239,88.58661048542379,56.83601878827521,2.1123725962386004,2.0095271457685118,0.10284545047008864,89.4995246887207,93.90082512456783,85.09822425287356,0.011548291486289138
2019-04-11 04:00:00,92.43499755859376,92.49749755859376,92.0155029296875,92.20349884033205,53096000,0.0,0.0,AMZN,-0.0017647308564491,-0.001764730856449126,-0.0017662898283274766,89.89414978027344,85.28497985839844,,90.93044704453465,88.85452814134291,75.73332805165477,2.0759189031917344,2.0228054972531564,0.05311340593857805,89.89414978027344,93.71350336917097,86.07479619137591,0.01151897200758873
2019-04-12 04:00:00,92.41999816894533,92.5749969482422,92.06500244140624,92.15299987792967,62288000,0.0,0.0,AMZN,-0.0005476903050047,-0.0005476903050047888,-0.000547840342124972,90.22089996337891,85.4093098449707,,91.1185320958262,89.09885938109008,73.62634483539162,2.0196727147361173,2.0221789407497486,-0.002506226013631263,90.22089996337891,93.59173601583558,86.85006391092224,0.011272066415270801
2019-04-15 04:00:00,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,0.0,0.0,AMZN,0.0009820611162911,0.0009820611162911774,0.0009815792097550853,90.4777000427246,85.62794982910157,,91.29160404352362,89.33179570514707,72.15570121087637,1.959808338376547,2.0097048202751084,-0.04989648189856144,90.4777000427246,93.62498820244471,87.3304118830045,0.010814021032976238
2019-04-16 04:00:00,92.56749725341795,93.4885025024414,92.4000015258789,93.1520004272461,60892000,0.0,0.0,AMZN,0.0098489397495893,0.009848939749589336,0.009800755062900292,90.73067512512208,85.85767990112305,,91.57781887178862,89.61477383270996,85.26293794892105,1.963045039078665,2.00037286403582,-0.03732782495715492,90.73067512512208,93.8840702126197,87.57728003762445,0.010759275583004733
2019-04-17 04:00:00,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,0.0,0.0,AMZN,0.0009553942674214,0.0009553942674214166,0.0009549381687978624,90.89954986572266,86.0636898803711,,91.83369247835239,89.88338297950575,84.6001795284428,1.9503094988466358,1.9903601909979831,-0.04005069215134727,90.89954986572266,94.21499643630295,87.58410329514237,0.009965977311903868
2019-04-18 04:00:00,93.4394989013672,93.54100036621094,92.9739990234375,93.08450317382812,54998000,0.0,0.0,AMZN,-0.0016783833842662,-0.001678383384266291,-0.001679793447630733,91.0056251525879,86.28511993408203,,92.02612489304096,90.1205029939,81.64686931360517,1.9056218991409537,1.9734125326265772,-0.06779063348562353,91.0056251525879,94.46236043487102,87.54888987030478,0.00968785861975787
2019-04-22 04:00:00,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,0.0,0.0,AMZN,0.0137616701631666,0.01376167016316665,0.013667838256111457,91.31197509765624,86.55805999755859,,92.38602897162059,90.4349473205599,80.4514345629583,1.95108165106069,1.9689463563133998,-0.017864705252709667,91.31197509765624,94.8217399493283,87.80221024598418,0.006787005616572615
2019-04-23 04:00:00,94.55999755859376,96.46299743652344,94.47899627685548,96.1884994506836,92808000,0.0,0.0,AMZN,0.0193184799503585,0.019318479950358514,0.01913424706845826,91.68575019836426,86.89360992431641,,92.97102442993797,90.86113636723573,85.1193683667967,2.1098880627022396,1.997134697591168,0.1127533651110717,91.68575019836426,95.59913566516973,87.7723647315588,0.007662007265044084
2019-04-24 04:00:00,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,0.0,0.0,AMZN,-0.0114462532536873,-0.01144625325368731,-0.011512265824974863,91.98072509765625,87.20435989379882,,93.29663629085196,91.17420045306116,73.61462698537579,2.1224358377908032,2.022194925631095,0.1002409121597081,91.98072509765625,95.98959033956295,87.97185985574954,0.008400453094169258
