Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,daily_pct_change
2019-01-22 05:00:00,3.855660303850537,3.867298334059227,3.653603998599175,3.683813333511353,661552000,0.0,0.0,NVDA,-0.051997497931559944
2019-01-23 05:00:00,3.7390314439548784,3.8276786281555033,3.66548892381836,3.696688652038574,591020000,0.0,0.0,NVDA,0.0034951061200889644
2019-01-24 05:00:00,3.7811268114937553,3.925983108591916,3.7764220564709214,3.908402442932129,708972000,0.0,0.0,NVDA,0.05727119885435927
2019-01-25 05:00:00,3.848973687391146,3.9836777833396,3.7464599562394896,3.965601682662964,1154572000,0.0,0.0,NVDA,0.014634941146931535
2019-01-28 05:00:00,3.381222891310008,3.507260378824377,3.243795095729185,3.417375087738037,2511528000,0.0,0.0,NVDA,-0.1382455018923595
2019-01-29 05:00:00,3.371319099478762,3.419604771292612,3.244043459339637,3.258652925491333,1153932000,0.0,0.0,NVDA,-0.0464456368328483
2019-01-30 05:00:00,3.3346711511975444,3.4163850611148643,3.255185759523989,3.4020233154296875,974228000,0.0,0.0,NVDA,0.04399682728308285
2019-01-31 05:00:00,3.398804902318965,3.5951660470436764,3.3770144428723934,3.559509038925171,842852000,0.0,0.0,NVDA,0.046291782534592096
2019-02-01 05:00:00,3.578079650274053,3.63478418856549,3.530537139421069,3.5837748050689697,625048000,0.0,0.0,NVDA,0.006817166603157787
2019-02-04 05:00:00,3.599622382468844,3.731107559503088,3.577584445320874,3.693964958190918,528592000,0.0,0.0,NVDA,0.03074695233810254
2019-02-05 05:00:00,3.705850539160137,3.749678932348677,3.672174573691517,3.713031530380249,542424000,0.0,0.0,NVDA,0.0051615465780348035
2019-02-06 05:00:00,3.746212351620541,3.852935876807486,3.740764914745462,3.788555145263672,702464000,0.0,0.0,NVDA,0.02034014908451054
2019-02-07 05:00:00,3.7422505305478992,3.744479048928533,3.6075464299573263,3.650384187698364,637120000,0.0,0.0,NVDA,-0.03647062066340645
2019-02-08 05:00:00,3.5832795804759408,3.6796029558674137,3.568917834537801,3.668955564498901,461604000,0.0,0.0,NVDA,0.005087512942643535
2019-02-11 05:00:00,3.624880063503349,3.679108374140384,3.5780802271071166,3.626365900039673,495180000,0.0,0.0,NVDA,-0.011608116727095052
2019-02-12 05:00:00,3.664746775310068,3.7588416520713945,3.650384790225353,3.743241548538208,591060000,0.0,0.0,NVDA,0.03222941416288316
2019-02-13 05:00:00,3.7727071129005743,3.858630572041273,3.759088050041744,3.785583257675171,605372000,0.0,0.0,NVDA,0.011311508645093449
2019-02-14 05:00:00,3.784593687951043,3.8546695815008256,3.741507971816293,3.8264410495758057,827264000,0.0,0.0,NVDA,0.010792997834031759
2019-02-15 05:00:00,4.034934774498316,4.057715393110544,3.873240272941682,3.8960211277008057,1516748000,0.0,0.0,NVDA,0.01818401935989944
2019-02-19 05:00:00,3.885374127372815,3.9591643762656417,3.8663076240394174,3.878688335418701,551892000,0.0,0.0,NVDA,-0.004448844529837848
2019-02-20 05:00:00,3.907906613626341,3.99308715940707,3.89676402247926,3.925982713699341,540988000,0.0,0.0,NVDA,0.012193394825968706
2019-02-21 05:00:00,3.938611744491741,3.9631256834479633,3.8425358444025264,3.857145309448242,448548000,0.0,0.0,NVDA,-0.01753380217668743
2019-02-22 05:00:00,3.908897350107108,3.960649415333372,3.8952782861436073,3.9418303966522217,401740000,0.0,0.0,NVDA,0.021955379019955368
2019-02-25 05:00:00,4.0252777306158025,4.092629657787869,3.9207827311990897,3.9294495582580566,656020000,0.0,0.0,NVDA,-0.003140885616154332
2019-02-26 05:00:00,3.924745387991044,3.9807070143369634,3.856650296415104,3.8900787830352783,488464000,0.0,0.0,NVDA,-0.010019412296574104
2019-02-27 05:00:00,3.875717408161542,3.902212387421229,3.791279524269908,3.848231792449951,500256000,0.0,0.0,NVDA,-0.010757363261593267
2019-02-28 05:00:00,3.8420347899483738,3.8643434168737514,3.801383692823704,3.8236920833587646,324944000,0.004,0.0,NVDA,-0.006376879152480419
2019-03-01 05:00:00,3.8735147885834578,3.920114886050417,3.81526466674976,3.877976655960083,357188000,0.0,0.0,NVDA,0.014196899598053925
2019-03-04 05:00:00,3.916396307522011,3.939200642067719,3.829640599606062,3.886155843734741,409992000,0.0,0.0,NVDA,0.002109137960407237
2019-03-05 05:00:00,3.870539680751214,3.917883454737757,3.816255487925633,3.879711151123047,362924000,0.0,0.0,NVDA,-0.001658372147397169
2019-03-06 05:00:00,3.8707875372597664,3.8792150871425233,3.766185074620006,3.768911600112915,403524000,0.0,0.0,NVDA,-0.02855871138191801
2019-03-07 05:00:00,3.74536386312148,3.755031044358821,3.653650810029538,3.6997551918029785,450104000,0.0,0.0,NVDA,-0.01834917229363109
2019-03-08 05:00:00,3.61052116479292,3.7446206618690914,3.58920395909673,3.733962059020996,422416000,0.0,0.0,NVDA,0.009245710984825406
2019-03-11 04:00:00,3.7575092789922193,4.017032220525099,3.710413246862749,3.9942281246185294,859728000,0.0,0.0,NVDA,0.06970238622771974
2019-03-12 04:00:00,4.021989809263708,4.074786629138914,3.945892710249232,4.028434753417969,579576000,0.0,0.0,NVDA,0.008564014806416775
2019-03-13 04:00:00,4.065863269613638,4.208885994672627,4.058426904875303,4.179636955261231,768900000,0.0,0.0,NVDA,0.03753373483707878
2019-03-14 04:00:00,4.188809953562058,4.200707952374391,4.096105224995038,4.103789329528809,519384000,0.0,0.0,NVDA,-0.01814694112055537
2019-03-15 04:00:00,4.146919484957192,4.251769956100465,4.143449274480799,4.209136009216309,661484000,0.0,0.0,NVDA,0.02567058667692268
2019-03-18 04:00:00,4.240613916460844,4.294402629756358,4.160798635174207,4.187817096710205,486992000,0.0,0.0,NVDA,-0.0050649141437634215
2019-03-19 04:00:00,4.282256034301148,4.399748130589831,4.265400937284944,4.3553786277771,854972000,0.0,0.0,NVDA,0.04001166411936308
2019-03-20 04:00:00,4.384381233429076,4.437674010952144,4.288206307728212,4.322908878326416,719148000,0.0,0.0,NVDA,-0.007455092249294415
2019-03-21 04:00:00,4.345962111633588,4.5856553200813,4.341004532955315,4.559380531311035,824312000,0.0,0.0,NVDA,0.0547019749063431
2019-03-22 04:00:00,4.532113174346897,4.580696104244209,4.385867965071541,4.399748802185059,747644000,0.0,0.0,NVDA,-0.035011714426932294
2019-03-25 04:00:00,4.359097603757411,4.423296473818147,4.241357755437834,4.307539939880371,525212000,0.0,0.0,NVDA,-0.0209577561016423
2019-03-26 04:00:00,4.449074933679083,4.5050942228643125,4.327864886303869,4.384132385253906,703508000,0.0,0.0,NVDA,0.017781018038723673
2019-03-27 04:00:00,4.409664422261027,4.4560163056173785,4.305557660121188,4.374961853027344,474372000,0.0,0.0,NVDA,-0.002091755316834809
2019-03-28 04:00:00,4.400988673936663,4.45923903008485,4.340507738765139,4.393552780151367,480264000,0.0,0.0,NVDA,0.004249391822961579
2019-03-29 04:00:00,4.460229639257601,4.475102369682448,4.4099116057171175,4.450810432434082,456896000,0.0,0.0,NVDA,0.013032198575464005
2019-04-01 04:00:00,4.542523810574591,4.548472808317169,4.470888573432599,4.518232345581055,483824000,0.0,0.0,NVDA,0.015148232927570504
2019-04-02 04:00:00,4.542277092500362,4.58044940319599,4.499394940844247,4.53607988357544,440920000,0.0,0.0,NVDA,0.003950115140015198
2019-04-03 04:00:00,4.585654069826234,4.734378080160501,4.5806964924996185,4.675384044647217,783504000,0.0,0.0,NVDA,0.030710253048271685
2019-04-04 04:00:00,4.660016045538845,4.708847191535176,4.603749006002984,4.666460990905762,457376000,0.0,0.0,NVDA,-0.0019085178150597404
2019-04-05 04:00:00,4.709590303097136,4.750489603716596,4.673153105395864,4.733138084411621,481744000,0.0,0.0,NVDA,0.01428857835430386
2019-04-08 04:00:00,4.702649728924929,4.778994803887443,4.678606001599154,4.753959655761719,424192000,0.0,0.0,NVDA,0.0043991049867471155
2019-04-09 04:00:00,4.720497462602522,4.731651775718686,4.649109953215193,4.691248416900635,439972000,0.0,0.0,NVDA,-0.013191369595465297
2019-04-10 04:00:00,4.690505058897401,4.78742320116161,4.686043427897053,4.76164436340332,444772000,0.0,0.0,NVDA,0.015005802346573338
2019-04-11 04:00:00,4.764122784482669,4.795602881676551,4.698436537073652,4.747763156890869,374600000,0.0,0.0,NVDA,-0.0029152127821930884
2019-04-12 04:00:00,4.786430241363831,4.790396396967213,4.701161914525343,4.709837436676025,471708000,0.0,0.0,NVDA,-0.007988123872564867
2019-04-15 04:00:00,4.702154097545933,4.707111674658761,4.538557835067221,4.578217506408691,440092000,0.0,0.0,NVDA,-0.02794574802994154
2019-04-16 04:00:00,4.61738149157994,4.684059151396104,4.584662240587354,4.665220737457275,394964000,0.0,0.0,NVDA,0.01900373473448891
2019-04-17 04:00:00,4.700170874822639,4.720992129672078,4.62010785478453,4.642416477203369,351004000,0.0,0.0,NVDA,-0.004888141748751518
2019-04-18 04:00:00,4.649108882896919,4.6830672885149776,4.590114858206664,4.617876529693604,380988000,0.0,0.0,NVDA,-0.00528602886670515
2019-04-22 04:00:00,4.594329640256938,4.687282088559057,4.56285001675358,4.671666145324707,279936000,0.0,0.0,NVDA,0.011648127723906887
2019-04-23 04:00:00,4.684801999135971,4.757429116477299,4.6751350568816745,4.726196765899658,346856000,0.0,0.0,NVDA,0.011672627897334698
2019-04-24 04:00:00,4.736609786430388,4.779244205138268,4.675881104456656,4.738593101501465,318204000,0.0,0.0,NVDA,0.002622898752597136
2019-04-25 04:00:00,4.698435532353966,4.720744153643242,4.553429966754181,4.632997035980225,499296000,0.0,0.0,NVDA,-0.022284265236401368
2019-04-26 04:00:00,4.479316438242559,4.483778541684182,4.295642587770011,4.414373874664307,868988000,0.0,0.0,NVDA,-0.04718827998767816
2019-04-29 04:00:00,4.422305273533989,4.472871519131866,4.350174087910344,4.445109844207764,391920000,0.0,0.0,NVDA,0.006962701940554261
2019-04-30 04:00:00,4.412886471536055,4.512035657356276,4.393800318272996,4.486505031585693,362920000,0.0,0.0,NVDA,0.009312522936158807
2019-05-01 04:00:00,4.538805714430242,4.580944171260318,4.473119004418908,4.473367214202881,354280000,0.0,0.0,NVDA,-0.0029282965895101043
2019-05-02 04:00:00,4.483034721987003,4.582431642632066,4.439904838935968,4.5407891273498535,394684000,0.0,0.0,NVDA,0.015071848546863942
2019-05-03 04:00:00,4.5492158228019575,4.559130502393794,4.474853598350998,4.536326408386231,336824000,0.0,0.0,NVDA,-0.0009828069171374798
2019-05-06 04:00:00,4.35017405728094,4.470144962124929,4.312993175372154,4.457999229431152,422176000,0.0,0.0,NVDA,-0.01726665409488104
2019-05-07 04:00:00,4.409663926602469,4.409663926602469,4.242845199780026,4.290932655334473,555220000,0.0,0.0,NVDA,-0.03747568483047892
2019-05-08 04:00:00,4.263419322060434,4.391073871553678,4.251521324991654,4.311010837554932,419168000,0.0,0.0,NVDA,0.004679211685016282
2019-05-09 04:00:00,4.242101798416919,4.251768743017239,4.099822736698089,4.21855354309082,660248000,0.0,0.0,NVDA,-0.02144677848143617
2019-05-10 04:00:00,4.187817580474004,4.253256086285527,4.06512014568711,4.184595108032227,569500000,0.0,0.0,NVDA,-0.008049781687424873
2019-05-13 04:00:00,4.052727029014775,4.07577933938644,3.911687113715555,3.927551031112671,656912000,0.0,0.0,NVDA,-0.06142627190529515
2019-05-14 04:00:00,3.9672115135539583,4.051736673816861,3.928543485440757,4.016538619995117,524880000,0.0,0.0,NVDA,0.02265727120475791
2019-05-15 04:00:00,3.961012780916864,3.991996924333512,3.9017712556673634,3.955559730529785,502320000,0.0,0.0,NVDA,-0.015181950239882447
2019-05-16 04:00:00,3.95010742830043,4.013315124991478,3.9077212267914367,3.970680713653565,781088000,0.0,0.0,NVDA,0.003822716417874572
2019-05-17 04:00:00,3.928790250867808,4.057932163280862,3.84054740633614,3.879959106445313,1022068000,0.0,0.0,NVDA,-0.02284787263208976
2019-05-20 04:00:00,3.78130539858697,3.836333274940559,3.7366881504321054,3.761475563049317,572064000,0.0,0.0,NVDA,-0.030537317570995426
2019-05-21 04:00:00,3.822204627262953,3.8593855113872992,3.783536375395068,3.8435215950012207,361848000,0.0,0.0,NVDA,0.021812193267418678
2019-05-22 04:00:00,3.804853518983099,3.830880090177963,3.7617234009611513,3.772629976272583,325868000,0.0,0.0,NVDA,-0.018444443975763614
2019-05-23 04:00:00,3.710413414644653,3.710413414644653,3.5919301179758825,3.651667594909668,591844000,0.0,0.0,NVDA,-0.03206314484158024
2019-05-24 04:00:00,3.6705068020377096,3.705704850908742,3.5911874417348075,3.5978801250457764,357584000,0.0,0.0,NVDA,-0.014729563539373047
2019-05-28 04:00:00,3.615478301729401,3.648197553821421,3.55078324499088,3.5527663230896,428356000,0.0,0.0,NVDA,-0.012538995293958632
2019-05-29 04:00:00,3.5051749996643733,3.540125071095557,3.443950381300138,3.4786527156829834,559800000,0.0,0.0,NVDA,-0.02086081680209273
2019-05-30 04:00:00,3.481878265224037,3.5176127567953603,3.4138834523272066,3.452099561691284,394300000,0.004,0.0,NVDA,-0.007633171851846088
2019-05-31 04:00:00,3.4032122333804478,3.4704625046801643,3.3597848744124943,3.3615219593048096,389720000,0.0,0.0,NVDA,-0.02623840963094881
2019-06-03 04:00:00,3.3726891685254583,3.41140155089737,3.2905496616915424,3.3198320865631104,478644000,0.0,0.0,NVDA,-0.01240208252285846
2019-06-04 04:00:00,3.3838561464782164,3.553843161345468,3.361770318364393,3.5486319065093994,641836000,0.0,0.0,NVDA,0.06891909409284502
2019-06-05 04:00:00,3.622334675771768,3.627794187677335,3.469718728804367,3.5059494972229004,511616000,0.0,0.0,NVDA,-0.012027849157362547
2019-06-06 04:00:00,3.5101685439330685,3.592556323518667,3.507686925854797,3.567988872528076,408140000,0.0,0.0,NVDA,0.017695456068125948
2019-06-07 04:00:00,3.573944473908411,3.64491694860971,3.554836299699504,3.6106715202331534,348856000,0.0,0.0,NVDA,0.011962662785670375
2019-06-10 04:00:00,3.666755000117653,3.751872655352404,3.666755000117653,3.6833815574646,402780000,0.0,0.0,NVDA,0.020137538633465013
2019-06-11 04:00:00,3.743186568398501,3.780906402094592,3.701496524831372,3.740953207015991,383872000,0.0,0.0,NVDA,0.015630107457838216
2019-06-12 04:00:00,3.6975261070813854,3.70373015210052,3.612904968297418,3.628042459487915,358892000,0.0,0.0,NVDA,-0.03018234692599664
2019-06-13 04:00:00,3.6501285669002215,3.6975263857824703,3.63250945637403,3.679162979125977,308080000,0.0,0.0,NVDA,0.01409038626446435
2019-06-14 04:00:00,3.5861038057770656,3.6104229972255584,3.544661783074375,3.589329719543457,394428000,0.0,0.0,NVDA,-0.02441676546872107
2019-06-17 04:00:00,3.587592307822775,3.6359829031938986,3.564761947115704,3.599007606506348,276040000,0.0,0.0,NVDA,0.002696293659007143
2019-06-18 04:00:00,3.660302363350661,3.849149070172521,3.649383576694788,3.793810367584229,581920000,0.0,0.0,NVDA,0.05412679893360406
2019-06-19 04:00:00,3.829048729718864,3.840463793027834,3.773709788334644,3.7997663021087646,331644000,0.0,0.0,NVDA,0.001569908336859882
2019-06-20 04:00:00,3.890342959578572,3.9042396397667134,3.8096922792094254,3.824085235595703,350168000,0.0,0.0,NVDA,0.00640011294206233
2019-06-21 04:00:00,3.8091960649060783,3.858330959221177,3.759564657724691,3.766016721725464,434428000,0.0,0.0,NVDA,-0.015184942356859743
2019-06-24 04:00:00,3.787358506481712,3.817881743458873,3.7402087138632982,3.788351058959961,282948000,0.0,0.0,NVDA,0.005930493379292301
2019-06-25 04:00:00,3.793314873315135,3.868258040037424,3.756339566268819,3.759069204330444,311868000,0.0,0.0,NVDA,-0.007729445918234434
2019-06-26 04:00:00,3.886372445570069,4.013180360056078,3.873468318003197,3.952133655548096,584072000,0.0,0.0,NVDA,0.051359642699645436
2019-06-27 04:00:00,4.037746947876291,4.0697590054385415,4.001764208089538,4.0506510734558105,445440000,0.0,0.0,NVDA,0.024927653387788018
2019-06-28 04:00:00,4.094575043244307,4.103756980405827,4.028813837951612,4.075467109680176,397668000,0.0,0.0,NVDA,0.006126431473445493
2019-07-01 04:00:00,4.282429770761454,4.316675433416628,4.086138206588349,4.123610019683838,709756000,0.0,0.0,NVDA,0.011812856957994278
2019-07-02 04:00:00,4.10698294598494,4.128076458969527,4.012683843586055,4.025835990905762,400228000,0.0,0.0,NVDA,-0.023710784558034548
2019-07-03 04:00:00,4.049164102336375,4.054871872238148,3.978936144492796,4.038741588592529,246636000,0.0,0.0,NVDA,0.00320569385238767
2019-07-05 04:00:00,3.9804238132017913,3.9848905356213633,3.912925044092125,3.976205110549927,396552000,0.0,0.0,NVDA,-0.015484149374457856
2019-07-08 04:00:00,3.916647791528399,3.935507708463473,3.8712353210074615,3.901262044906616,329788000,0.0,0.0,NVDA,-0.018847887259253127
2019-07-09 04:00:00,3.8590755684712126,3.9317853634338737,3.846419695875436,3.903743743896485,342860000,0.0,0.0,NVDA,0.0006361272227557446
2019-07-10 04:00:00,3.947171065308045,4.02931058133632,3.933274383924666,3.971986770629883,452076000,0.0,0.0,NVDA,0.0174814309571667
2019-07-11 04:00:00,4.044943518767323,4.167036442066633,4.00772020507464,4.126338958740234,682560000,0.0,0.0,NVDA,0.03886019693008036
2019-07-12 04:00:00,4.154134846043525,4.230319077968762,4.154134846043525,4.159346103668213,506392000,0.0,0.0,NVDA,0.007999135615862185
2019-07-15 04:00:00,4.180437961065009,4.196567767290937,4.122617637138921,4.150907039642334,289840000,0.0,0.0,NVDA,-0.002028940082297148
2019-07-16 04:00:00,4.136016156065329,4.173239462746834,4.09060346632108,4.146190643310547,341444000,0.0,0.0,NVDA,-0.001136232704501472
2019-07-17 04:00:00,4.147928693830552,4.218405115242195,4.118646270379244,4.211456775665283,348204000,0.0,0.0,NVDA,0.015741228025787146
2019-07-18 04:00:00,4.221879640377553,4.285903767102195,4.165299893357531,4.223120212554932,442192000,0.0,0.0,NVDA,0.0027694542556016
2019-07-19 04:00:00,4.261337115323473,4.267788943467835,4.17398586566886,4.179941654205322,344896000,0.0,0.0,NVDA,-0.010224326132427741
2019-07-22 04:00:00,4.201282562002257,4.264314135155811,4.1938377091150825,4.251410007476807,315940000,0.0,0.0,NVDA,0.01709793082867117
2019-07-23 04:00:00,4.290619967285724,4.36109593748177,4.274985725013915,4.359110832214356,428176000,0.0,0.0,NVDA,0.0253329658979351
2019-07-24 04:00:00,4.402290445777163,4.439265757152226,4.326354717535327,4.433557987213135,366236000,0.0,0.0,NVDA,0.01707851850166442
2019-07-25 04:00:00,4.392115142493998,4.404771252642297,4.279204123683019,4.302530765533447,392700000,0.0,0.0,NVDA,-0.029553514819831928
2019-07-26 04:00:00,4.329579836157786,4.391122351603324,4.329579836157786,4.34446907043457,274160000,0.0,0.0,NVDA,0.009747357354671582
2019-07-29 04:00:00,4.337272389733334,4.35439522088235,4.250169641994567,4.3382649421691895,248160000,0.0,0.0,NVDA,-0.0014280521197864715
2019-07-30 04:00:00,4.291859504059564,4.366058120377159,4.277466311043389,4.353898525238037,197772000,0.0,0.0,NVDA,0.00360364875756769
2019-07-31 04:00:00,4.322382269179052,4.32337529483997,4.144702620536477,4.186889171600342,359416000,0.0,0.0,NVDA,-0.03835857741506843
2019-08-01 04:00:00,4.197311947079872,4.287640842295191,4.040477307617723,4.09259033203125,421212000,0.0,0.0,NVDA,-0.022522411199398462
2019-08-02 04:00:00,4.000027656555176,4.0692635084058,3.952630086530197,4.000027656555176,428348000,0.0,0.0,NVDA,-0.022617136817144612
2019-08-05 04:00:00,3.8166408797478337,3.817881688657887,3.695044446483785,3.74194598197937,589156000,0.0,0.0,NVDA,-0.06451997254390629
2019-08-06 04:00:00,3.816640272517303,3.862052735431623,3.733011705897885,3.7806575298309326,361272000,0.0,0.0,NVDA,0.010345298419055515
2019-08-07 04:00:00,3.719860261890786,3.830786174869618,3.70248940884896,3.8188745975494394,372560000,0.0,0.0,NVDA,0.010108576991425089
2019-08-08 04:00:00,3.8764463550463737,3.9285591434290663,3.81912231149142,3.927318334579468,309300000,0.0,0.0,NVDA,0.028396778752467267
2019-08-09 04:00:00,3.8863732094457433,3.889847380115059,3.7756955509944152,3.826071262359619,341816000,0.0,0.0,NVDA,-0.02578020511563406
2019-08-12 04:00:00,3.773958390809762,3.826071186476056,3.7364868102909514,3.75832462310791,279200000,0.0,0.0,NVDA,-0.017706580616569156
2019-08-13 04:00:00,3.756835679888314,3.918385328045698,3.717875269269923,3.87247633934021,351956000,0.0,0.0,NVDA,0.03037303258224222
2019-08-14 04:00:00,3.784380596251393,3.795547639894452,3.680403269804808,3.72407865524292,419880000,0.0,0.0,NVDA,-0.03832113384134295
2019-08-15 04:00:00,3.742938716669823,3.762791186877005,3.657573047446917,3.6918184757232666,477200000,0.0,0.0,NVDA,-0.008662593491207793
2019-08-16 04:00:00,3.954367497216686,4.008713411547251,3.893072769164578,3.9595787525177,1007960000,0.0,0.0,NVDA,0.07252801798224295
2019-08-19 04:00:00,4.072738338834775,4.253892189927733,4.056608058764237,4.238009929656982,815112000,0.0,0.0,NVDA,0.07031838348012198
2019-08-20 04:00:00,4.232552464444745,4.233048977576912,4.144705139083447,4.165798664093018,463188000,0.0,0.0,NVDA,-0.01703895619938045
2019-08-21 04:00:00,4.231805176878109,4.304266701141818,4.210215626109679,4.249176025390625,427244000,0.0,0.0,NVDA,0.020014736193632254
2019-08-22 04:00:00,4.258855277687403,4.301289854666067,4.216172207597368,4.255381107330322,303488000,0.0,0.0,NVDA,0.0014603023980694907
2019-08-23 04:00:00,4.178947549846418,4.233293685905366,4.011193927224061,4.031046390533447,568056000,0.0,0.0,NVDA,-0.05271789086303835
2019-08-26 04:00:00,4.109713137439281,4.133784308031125,4.067526583961215,4.105742454528809,318208000,0.0,0.0,NVDA,0.018530192103662912
2019-08-27 04:00:00,4.143958107206244,4.146687744486093,3.985882904849924,4.015165328979492,290968000,0.0,0.0,NVDA,-0.022061083117721147
2019-08-28 04:00:00,3.9888355777669298,4.057394231895982,3.949587864929308,4.004733085632324,255612000,0.004,0.0,NVDA,-0.002598210158837877
2019-08-29 04:00:00,4.096145090085424,4.180601728956362,4.09266748050093,4.148309707641602,357976000,0.0,0.0,NVDA,0.035851733171527345
2019-08-30 04:00:00,4.194511174284586,4.244191705549204,4.142843573381755,4.160976886749268,290616000,0.0,0.0,NVDA,0.003053576034675487
2019-09-03 04:00:00,4.088196553572964,4.121233846385008,4.055159260760922,4.078011989593506,296140000,0.0,0.0,NVDA,-0.019938802693176605
2019-09-04 04:00:00,4.138621628327595,4.19948026916108,4.138621628327595,4.192028045654297,227728000,0.0,0.0,NVDA,0.027958734881541103
2019-09-05 04:00:00,4.294121111738001,4.470983126943168,4.292382307110529,4.464773178100586,695676000,0.0,0.0,NVDA,0.06506281195542885
2019-09-06 04:00:00,4.4414223309170975,4.498306344795361,4.399691025904709,4.43769645690918,376976000,0.0,0.0,NVDA,-0.006064523350081008
2019-09-09 04:00:00,4.468748140146039,4.570096305349643,4.467257600537183,4.483652114868164,417524000,0.0,0.0,NVDA,0.010355746141094135
2019-09-10 04:00:00,4.450861807319939,4.576801470938794,4.441174250223567,4.550222873687744,352812000,0.0,0.0,NVDA,0.014847440683193547
2019-09-11 04:00:00,4.564880224077214,4.626980676044221,4.535817068524845,4.578790664672852,361512000,0.0,0.0,NVDA,0.006278327848577403
2019-09-12 04:00:00,4.625240853510472,4.679889068655952,4.569350364277171,4.577299118041992,327840000,0.0,0.0,NVDA,-0.00032575121688072084
2019-09-13 04:00:00,4.510728029877859,4.5477399368594575,4.475703193108127,4.519422054290772,324592000,0.0,0.0,NVDA,-0.012644370022288909
2019-09-16 04:00:00,4.4444047777332525,4.510976368804887,4.433971948267542,4.4764485359191895,231832000,0.0,0.0,NVDA,-0.00950863138148017
2019-09-17 04:00:00,4.483155607982486,4.502034197165476,4.436704404833392,4.497811317443848,223048000,0.0,0.0,NVDA,0.004772261169371683
2019-09-18 04:00:00,4.490856414807801,4.506505660522714,4.384291826669806,4.470735549926758,258152000,0.0,0.0,NVDA,-0.006019765082648565
2019-09-19 04:00:00,4.476696313128326,4.495078369144471,4.384539189107596,4.395220756530762,245476000,0.0,0.0,NVDA,-0.01689091035528445
2019-09-20 04:00:00,4.394227953809017,4.4178259541330585,4.2794663492857685,4.2896504402160645,350244000,0.0,0.0,NVDA,-0.024019343319179765
2019-09-23 04:00:00,4.289898995536494,4.388514346249962,4.286172646537439,4.343056678771973,249712000,0.0,0.0,NVDA,0.012450021114825072
2019-09-24 04:00:00,4.374355039009405,4.403914718861197,4.250154162024822,4.285675525665283,317268000,0.0,0.0,NVDA,-0.013212158475194968
2019-09-25 04:00:00,4.28517829278737,4.4468880685788506,4.240465903650763,4.427264213562012,308432000,0.0,0.0,NVDA,0.033037659302205036
2019-09-26 04:00:00,4.417576028267607,4.426270050055258,4.3542333280562575,4.405155658721924,234564000,0.0,0.0,NVDA,-0.004993728355394467
2019-09-27 04:00:00,4.363425165093212,4.414099239922448,4.205938261262975,4.26654863357544,362056000,0.0,0.0,NVDA,-0.03146472812420387
2019-09-30 04:00:00,4.292382559403392,4.334113872915561,4.261083600480512,4.323929309844971,186184000,0.0,0.0,NVDA,0.013448968053000776
2019-10-01 04:00:00,4.347030554081502,4.496071696407756,4.3174708751842825,4.322190284729004,366008000,0.0,0.0,NVDA,-0.0004021862966184786
2019-10-02 04:00:00,4.300331682329208,4.312255051152552,4.226059603195252,4.298344612121582,293372000,0.0,0.0,NVDA,-0.005517034428510148
2019-10-03 04:00:00,4.302814328068124,4.509981252762404,4.272509385416176,4.5037713050842285,450588000,0.0,0.0,NVDA,0.04779204821859362
2019-10-04 04:00:00,4.506007697163168,4.549478288687561,4.440926653211985,4.520166873931885,265524000,0.0,0.0,NVDA,0.00364040883451322
